,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
679,256,39-5600,2012,60.0,1,36.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,10,2,1,3,2,4,3,2,24496,40710,0,0,13270,477,874,1600,572285
680,362,39-1802,2012,83.0,1,37.0,1,21,6,1,0,0,3,1,1,2,1,1,5,1,10,2,1,4,2,4,2,2,-45,22350,0,5,10110,86,1394,607,313237
681,1507,17-1602,2012,121.0,1,45.0,1,22,5,1,0,0,2,2,2,2,1,1,6,1,10,2,2,3,2,5,2,2,21165,30880,0,6,17260,75,719,689,697192
682,374,39-4103,2012,45.0,1,204.0,1,21,6,1,0,0,3,2,2,1,1,1,9,1,10,2,1,3,2,5,2,2,15039,14860,0,-6,8560,71,818,680,652732
683,328,39-1802,2012,36.0,1,58.0,1,21,5,1,0,0,2,1,1,2,1,1,4,2,30,1,1,1,1,2,2,3,-1128,1150,0,6,690,181,22,0,371095
684,402,17-401,2012,96.0,1,161.0,1,21,5,1,0,0,3,1,2,1,1,1,5,3,20,1,1,4,1,4,2,2,210,420,0,21,1990,0,20,42,555865
685,657,39-904,2012,32.0,1,42.0,1,23,6,1,0,0,3,2,1,2,1,1,9,1,10,2,1,4,2,5,2,2,20194,1990,0,23,15330,22,1123,715,87300
686,271,39-4110,2012,47.0,1,83.0,1,23,5,1,0,0,3,1,1,1,1,1,9,1,10,2,1,3,2,4,3,2,13735,21020,0,28,98280,485,2202,667,785392
687,2528,17-3105,2012,77.0,1,227.0,1,21,6,1,0,0,3,2,1,2,1,1,5,3,30,1,1,1,1,4,2,3,-1730,7670,0,21,3740,0,40,28,781041
688,1732,39-4300,2012,87.0,1,65.0,1,22,6,1,0,0,2,2,2,1,2,1,6,1,10,2,2,4,2,5,2,3,960,27500,0,6,60310,180,2121,797,790380
689,2518,39-4800,2012,131.0,1,153.0,1,23,5,1,0,0,3,1,1,1,1,1,5,1,10,2,1,4,3,5,2,2,23168,13030,0,16,30800,167,1597,662,847623
690,60,17-3309,2012,211.0,1,168.0,1,21,1,1,0,0,3,1,1,1,1,1,5,2,30,1,1,1,1,4,3,2,5914,1860,0,-1,-310,492,34,1591,237594
691,338,39-2100,2012,76.0,1,85.0,1,21,5,1,0,0,3,2,1,2,1,1,9,1,10,2,1,3,3,4,2,2,4752,33770,0,10,28770,498,813,724,411031
692,651,39-2600,2012,77.0,1,108.0,1,22,6,1,0,0,3,1,1,2,1,1,6,1,10,1,1,4,2,5,3,2,30469,41410,1220,-5,18830,59,2345,977,505881
693,780,17-3522,2012,264.0,1,19.0,1,23,5,1,0,0,3,2,1,2,2,1,9,1,10,2,2,3,3,5,2,2,1577,6150,0,5,12200,197,669,1438,1212591
694,878,17-300,2012,76.0,1,72.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,1,1,4,3,5,2,2,18136,38800,0,13,26440,475,1808,628,640237
695,581,17-3700,2012,89.0,1,111.0,1,22,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,5,2,2,16404,53910,0,13,14790,141,1766,1177,12
696,327,39-4601,2012,501.0,1,176.0,1,21,6,1,0,0,2,1,2,2,1,1,5,2,20,1,2,1,1,4,1,3,588,13870,0,130,60720,6,0,636,691532
697,511,39-5600,2012,57.0,1,116.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,2,1,4,2,4,3,2,21853,21180,0,7,11440,35,900,847,683189
698,942,17-2200,2012,130.0,1,45.0,1,21,5,1,0,0,3,1,2,1,1,1,10,1,10,2,1,3,2,4,2,2,10759,19840,0,217,15980,492,640,617,430466
699,806,17-401,2012,63.0,1,69.0,1,23,5,1,0,0,2,1,1,1,1,1,9,3,29,1,1,1,2,4,3,2,6575,0,0,0,1410,0,0,0,1142555
700,508,17-3107,2012,96.0,1,271.0,1,21,6,1,0,0,2,2,1,2,1,1,6,1,10,2,2,4,2,4,3,3,20046,11880,0,14,19300,0,2323,774,569016
701,2394,39-3600,2012,129.0,1,41.0,1,21,6,1,0,0,3,1,2,1,1,1,9,1,10,2,2,4,3,5,2,3,-318,5510,0,12,11500,501,14,813,456884
702,215,39-1805,2012,29.0,1,19.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,10,1,2,1,3,5,2,3,539,7270,0,-6,5460,0,13,0,1086979
703,821,39-4603,2012,52.0,1,91.0,1,22,6,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,2,4,2,2,29797,14520,0,19,18680,291,713,1308,1115846
704,1458,39-4500,2012,65.0,1,130.0,1,22,6,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,1,4,3,3,12508,14700,0,6,14030,56,746,662,231598
705,205,39-4105,2012,165.0,1,108.0,1,21,6,1,0,0,3,2,1,1,1,1,9,1,10,2,1,4,2,5,2,2,35509,12150,0,13,21910,85,873,1516,959404
706,169,17-3502,2012,49.0,1,337.0,1,21,5,1,0,0,2,2,1,2,1,1,5,1,10,1,1,3,2,5,2,3,22546,44820,0,0,17920,97,1653,793,12
707,339,39-200,2012,138.0,1,168.0,1,21,5,1,0,0,4,1,1,1,1,1,5,2,30,1,1,1,1,3,2,1,-518,1900,0,8,1270,303,17,8,360319
708,2321,39-4800,2012,73.0,1,101.0,1,23,5,1,0,0,3,2,2,1,1,1,6,1,10,2,2,4,2,5,2,2,22742,6720,0,25,10670,181,779,935,733933
709,804,17-2000,2012,88.0,1,206.0,1,22,6,1,0,0,3,1,1,2,1,1,6,1,10,2,2,4,2,4,2,2,30383,21180,0,9,59830,328,820,2263,912044
710,18,17-700,2012,47.0,1,95.0,1,22,6,1,0,0,3,1,2,1,1,1,6,2,30,1,1,1,3,4,2,3,-538,60970,0,-7,1380,115,0,0,1141016
711,518,17-2700,2012,54.0,1,117.0,1,21,6,1,0,0,2,1,1,1,1,1,5,1,10,2,1,1,3,5,2,3,1170,14120,0,9,5580,491,53,0,24916
712,2361,17-3700,2012,94.0,1,12.0,1,22,5,1,0,0,2,1,1,2,1,1,5,1,30,1,1,1,1,3,3,1,302,11060,0,13,12060,0,33,1478,140458
713,200,39-3000,2012,353.0,4,118.0,1,23,6,1,0,0,3,1,1,2,1,1,10,3,10,1,1,1,1,2,1,3,8333,2330,0,-12,110,0,0,2,640548
714,2258,39-4105,2012,63.0,1,331.0,1,21,6,1,0,0,2,2,2,1,1,1,10,1,10,2,1,4,2,4,2,2,7868,970,0,10,19060,147,827,813,1042456
715,1962,17-3005,2012,30.0,1,27.0,1,21,5,1,0,0,2,1,1,2,1,1,7,2,13,1,2,4,1,4,2,2,1391,7330,0,17,23130,0,0,0,323634
716,236,39-3400,2012,66.0,1,17.0,1,22,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,5,3,2,1759,33680,0,7,13990,62,0,874,115634
717,357,17-2100,2012,84.0,2,124.0,1,23,5,1,0,0,3,1,1,2,1,1,6,2,20,1,1,1,1,3,3,1,-460,980,0,-1,7470,25,60,32,1206333
718,1831,17-202,2012,94.0,1,131.0,1,21,1,1,0,0,3,1,1,2,1,1,10,1,10,2,1,4,2,4,2,2,16045,35160,0,17,18650,163,670,669,914181
719,312,39-400,2012,87.0,3,34.0,1,21,5,1,0,0,2,1,2,1,1,1,9,1,10,1,2,3,3,4,2,2,22001,15850,0,9,23700,194,1964,654,1037564
720,897,17-3415,2012,47.0,1,54.0,1,21,5,1,0,0,3,1,1,1,2,1,5,1,10,2,1,4,2,5,2,2,19052,21070,0,31,14100,79,751,793,256288
721,0,39-903,2012,80.0,1,112.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,2,1,4,2,4,2,2,10135,22610,0,0,9860,302,734,881,908408
722,409,17-3007,2012,308.0,1,78.0,1,21,1,1,0,0,3,1,1,1,1,1,6,1,10,1,1,4,2,3,1,2,29299,56210,0,14,31460,58,0,0,378676
723,602,39-200,2012,74.0,1,137.0,1,22,6,1,0,0,3,1,1,1,1,1,4,3,30,1,1,1,1,3,2,1,-864,2390,0,2,4120,0,51,0,311403
724,2310,17-104,2012,43.0,1,30.0,1,22,5,1,0,0,3,1,2,1,1,1,6,1,10,1,2,3,3,4,2,2,16681,23920,0,12,15520,59,802,939,651455
725,2027,17-3007,2012,77.0,1,37.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,2,1,3,2,4,3,2,15200,29670,0,5,6840,313,1615,1516,785166
726,1907,39-3500,2012,615.0,1,362.0,1,21,5,1,0,0,2,1,2,1,1,1,5,1,20,1,1,4,1,5,1,3,738,1050,0,10,-280,5,5,30,382438
727,1708,39-1804,2012,80.0,1,278.0,1,21,6,1,0,0,2,2,1,2,1,1,6,2,20,2,1,1,1,4,3,3,-165,36990,0,-1,1010,356,34,0,217003
728,729,17-3007,2012,21.0,1,68.0,1,21,5,1,0,0,3,1,1,2,1,1,9,3,10,1,1,1,1,5,2,2,2013,0,0,10,1450,475,21,9,615926
729,583,39-300,2012,34.0,1,188.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,2,1,4,2,5,2,2,36171,11830,0,26,25200,165,766,777,873242
730,568,17-2000,2012,55.0,1,151.0,1,22,6,1,0,0,3,2,1,2,1,1,9,1,10,2,1,4,2,5,2,2,9036,29450,0,2,28640,37,935,708,668401
731,349,17-2000,2012,143.0,1,96.0,1,21,5,1,0,0,3,1,2,1,2,1,5,1,10,2,2,3,2,4,2,3,22298,14860,0,14,23580,147,753,653,245869
732,1974,17-1602,2012,144.0,1,98.0,1,21,5,1,0,0,3,1,2,1,1,1,9,2,20,1,1,4,1,2,2,2,-1138,590,0,-1,11660,172,0,0,525379
733,1346,39-3500,2012,119.0,3,150.0,1,23,6,1,0,0,2,1,1,2,1,1,6,1,10,1,2,3,2,3,2,2,17076,30840,0,-14,13240,18,1368,720,877123
734,1413,17-202,2012,48.0,1,103.0,1,21,6,1,0,0,3,2,1,1,1,1,5,2,10,1,1,1,1,5,2,2,-720,3830,0,-2,12040,386,20,16,302088
735,142,39-2400,2012,53.0,1,199.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,1,3,2,5,2,3,12451,16550,0,17,37280,23,931,1580,709048
736,1613,39-1100,2012,33.0,1,226.0,1,22,6,1,0,0,3,1,1,2,1,1,6,2,20,1,1,1,1,4,2,1,-576,1420,0,10,350,8,17,7,1166128
737,137,39-4700,2012,19.0,1,330.0,1,21,6,1,0,0,2,2,2,2,1,1,5,2,10,1,1,1,1,3,3,3,22890,0,0,-13,1190,0,3,14,106764
738,0,39-5507,2012,109.0,1,178.0,1,21,5,1,0,0,3,1,1,2,1,1,6,2,30,1,1,1,1,5,2,2,709,830,0,12,300,62,0,0,1031493
739,81,17-2100,2012,61.0,1,325.0,1,23,6,1,0,0,3,1,1,1,1,1,6,2,10,1,1,1,2,5,2,2,16691,820,0,18,24130,440,0,0,711680
740,2618,39-600,2012,99.0,1,191.0,1,22,6,1,0,0,3,1,1,1,1,1,10,1,10,2,1,4,2,5,2,2,43830,7430,0,19,12950,111,751,384,861517
741,1493,39-1500,2012,51.0,1,222.0,1,22,5,1,0,0,3,2,2,2,1,1,5,3,20,1,2,3,1,4,2,3,1906,14670,0,2,1680,357,0,8,382219
742,2373,17-3105,2012,31.0,1,62.0,1,22,5,1,0,0,3,1,1,2,1,1,5,1,10,2,2,4,2,4,3,3,14478,38920,0,-3,8220,130,861,740,890425
743,935,39-1700,2012,126.0,1,284.0,1,22,5,1,0,0,3,1,1,1,1,1,6,1,10,2,2,3,3,5,2,2,17429,6730,0,-1,66590,171,2345,1522,967680
744,17,17-3105,2012,74.0,2,170.0,1,22,6,1,0,0,3,1,2,2,1,1,7,3,10,2,3,4,1,5,3,3,-92,20900,0,9,23820,188,40,1527,701235
745,2618,39-4500,2012,69.0,1,7.0,1,24,6,1,0,0,3,1,2,1,1,1,9,1,10,1,2,4,2,5,3,2,3197,7340,0,16,21060,383,2073,556,683409
746,329,17-3416,2012,313.0,1,115.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,19,1,1,1,1,4,2,1,-1496,45890,0,9,400,42,34,0,987510
747,502,39-901,2012,109.0,1,44.0,1,21,6,1,0,0,3,1,1,2,2,1,7,1,10,2,1,3,2,5,2,2,20871,22630,0,7,26300,498,1423,1397,1039122
748,661,17-300,2012,114.0,1,97.0,1,21,6,1,0,0,2,1,1,2,1,1,6,1,10,2,2,3,2,4,3,2,5378,1660,0,16,66490,100,765,1401,240673
749,0,39-1803,2012,67.0,1,135.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,3,5,2,3,7262,30680,0,-14,13880,311,691,771,122103
750,484,17-3204,2012,130.0,1,190.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,19,1,1,1,1,4,1,3,-148,2840,0,-11,3100,267,1,21,591058
751,1546,39-4900,2012,40.0,1,278.0,1,23,6,1,0,0,3,2,1,2,1,1,5,1,10,1,2,4,2,4,2,2,32563,31830,0,3,56160,478,819,790,741407
752,1485,17-3417,2012,40.0,1,137.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,5,2,2,19315,24320,0,46,13830,53,1204,1091,847127
753,25,17-1602,2012,97.0,1,95.0,1,22,5,1,0,0,3,1,1,1,1,1,9,1,10,1,2,4,2,5,3,2,36522,8210,0,-10,10400,56,586,528,915187
754,2450,17-2200,2012,241.0,1,86.0,1,24,6,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,1,5,3,2,12170,50720,0,2,14020,131,592,739,30346
755,157,17-2000,2012,24.0,1,142.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,29,1,1,1,1,2,2,3,-1443,2040,0,17,-260,23,14,0,1196113
756,415,17-3602,2012,249.0,1,40.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,30,1,1,1,1,4,3,2,48,130,0,9,320,2,0,22,411978
757,214,39-4110,2012,39.0,1,166.0,1,21,5,1,0,0,3,1,2,1,1,1,5,1,10,2,1,4,2,4,3,2,26704,10640,0,12,12350,192,736,1032,148840
758,278,39-2900,2012,88.0,1,89.0,1,21,5,1,0,0,3,2,2,2,1,1,9,1,10,1,1,4,2,5,3,2,12703,53540,0,20,4600,217,661,636,764982
759,369,17-3417,2012,36.0,2,16.0,1,21,5,1,0,0,3,2,1,1,1,1,6,2,29,1,1,1,1,4,2,1,-1576,3120,0,5,-260,176,18,0,425735
760,1136,39-600,2012,92.0,1,127.0,1,22,5,1,0,0,3,1,2,2,1,1,6,1,12,2,1,3,1,4,2,3,25909,40320,0,-4,63180,277,2205,604,710593
761,608,17-1701,2012,143.0,1,618.0,1,23,1,1,0,0,3,2,1,1,1,1,6,1,10,2,2,4,3,5,2,2,17270,27460,0,0,16440,500,783,1893,887986
762,316,17-300,2012,366.0,3,150.0,1,21,5,1,0,0,3,2,1,2,1,1,9,1,30,1,1,1,1,4,3,3,54,720,0,7,8300,22,11,0,1029852
763,6,39-2800,2012,105.0,1,110.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,2,1,4,2,4,2,2,11130,29190,0,16,33860,52,656,522,529046
764,0,39-4111,2012,85.0,1,156.0,1,21,5,1,0,0,3,1,2,1,1,1,9,1,10,2,1,4,2,5,2,2,30757,37060,0,0,8450,72,2162,739,618945
765,610,17-3418,2012,122.0,1,46.0,1,22,5,1,0,0,3,2,1,2,1,1,9,2,30,1,1,1,1,4,2,1,-1107,2890,0,9,-1050,102,0,19,1054445
766,179,17-3601,2012,148.0,1,132.0,1,22,5,1,0,0,3,1,2,1,1,1,6,2,20,1,1,1,2,3,2,3,-106,2970,0,1,1160,494,0,0,68680
767,1765,17-3307,2012,99.0,1,35.0,1,21,5,1,0,0,3,1,2,1,1,1,9,1,10,2,1,4,2,4,2,2,18375,5420,0,30,18590,501,698,595,954459
768,223,39-4109,2012,81.0,1,112.0,1,22,5,1,0,0,3,2,1,2,2,1,9,1,10,2,2,4,3,5,2,2,7882,19370,0,6,9980,265,958,1764,690317
769,1161,39-4603,2012,57.0,1,168.0,1,21,6,1,0,0,3,1,2,1,1,1,5,1,10,2,2,4,2,4,2,2,30189,15280,0,-5,8790,123,1613,1512,410825
770,0,39-4000,2012,58.0,1,85.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,1,1,3,2,3,2,3,26323,6760,0,-13,9070,110,939,0,398977
771,294,39-5504,2012,145.0,1,32.0,1,21,6,1,0,0,2,1,1,1,1,1,6,2,10,1,2,1,3,4,3,2,-185,39940,0,2,14170,66,21,1619,560652
772,1776,39-4109,2012,59.0,1,72.0,1,22,6,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,5,3,2,14630,3400,0,10,20820,104,1538,1021,965019
773,558,39-5401,2012,141.0,1,36.0,1,22,5,1,0,0,2,2,2,2,1,1,5,1,10,2,1,4,2,5,2,3,10607,49570,0,1993,15860,495,733,759,804830
774,574,39-4106,2012,72.0,3,245.0,1,22,6,1,0,0,3,1,1,2,2,1,2,1,10,2,1,3,2,4,2,3,-309,10790,0,0,37430,378,2055,721,407257
775,1114,17-3411,2012,25.0,1,92.0,1,21,5,1,0,0,2,2,1,2,1,1,6,1,10,2,2,4,2,4,3,2,8260,21090,0,20,16110,0,758,743,1022438
776,440,17-3105,2012,58.0,1,114.0,1,21,5,1,0,0,3,1,1,2,1,1,5,2,29,1,1,1,1,4,3,3,2639,2770,0,4,2020,20,12,0,682570
777,700,17-3107,2012,82.0,1,311.0,1,21,6,1,0,0,3,2,1,2,1,1,9,1,10,2,1,3,2,5,2,2,5968,27120,0,27,18010,189,886,872,701764
778,261,17-202,2012,229.0,1,7.0,1,21,6,1,0,0,2,1,1,2,1,1,6,2,30,1,1,1,1,3,2,1,1277,750,0,10,-290,0,45,4,632394
779,324,39-5401,2012,165.0,3,195.0,1,22,5,1,0,0,3,2,2,2,1,1,5,2,30,1,1,1,1,3,3,3,-1891,3410,0,4,-520,176,23,0,348028
780,0,17-3504,2012,127.0,1,95.0,1,21,5,1,0,0,3,2,2,1,1,1,5,2,30,2,2,1,1,4,2,2,-1301,370,0,9,8630,144,17,0,1113670
781,1599,17-2000,2012,51.0,1,97.0,1,21,6,1,0,0,3,1,1,2,2,1,9,1,10,2,1,4,2,5,2,2,11050,28980,0,25,25640,229,734,915,621933
782,461,39-4500,2012,85.0,4,50.0,1,23,6,1,0,0,3,1,1,2,1,1,7,3,29,1,1,1,1,3,1,3,-809,2970,0,1,1090,174,37,25,503526
783,431,39-3100,2012,59.0,1,74.0,1,22,6,1,0,0,3,1,1,2,1,1,9,1,10,1,1,4,2,4,2,3,13831,23320,0,1,95840,230,1717,711,712601
784,678,17-3415,2012,47.0,1,74.0,1,23,6,1,0,2,3,2,1,1,1,1,6,1,10,2,2,3,3,4,2,2,35609,26000,0,7,11060,352,641,586,524604
785,1487,17-800,2012,91.0,1,45.0,1,22,6,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,2,4,2,2,22144,42600,0,33,30260,42,2302,775,641242
786,468,17-3202,2012,247.0,1,75.0,1,23,5,1,0,0,2,1,2,1,1,1,6,1,10,1,1,4,2,2,2,2,4594,35790,0,5,25540,196,708,540,419869
787,837,17-1300,2012,19.0,1,82.0,1,23,5,1,0,0,3,1,1,2,2,1,5,1,10,2,2,3,1,4,2,2,25780,31930,0,-9,14020,218,1373,931,733997
788,243,17-900,2012,136.0,3,90.0,1,21,5,1,0,0,2,2,1,1,1,1,6,1,10,1,2,4,1,5,3,2,1028,45870,0,-2,14030,310,5,0,1265567
789,0,17-2601,2012,61.0,1,102.0,1,21,6,1,0,0,3,1,2,2,1,1,10,1,10,1,1,4,2,5,2,2,23665,7940,0,3,21700,493,1869,1936,822104
790,349,39-200,2012,82.0,1,30.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,10,1,2,3,2,5,3,2,18766,37850,0,-2,27150,286,780,660,473965
791,0,17-1900,2012,95.0,1,169.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,30,1,1,1,1,4,3,3,-1113,1070,0,-5,-940,46,0,25,1081912
792,1043,17-3414,2012,214.0,4,267.0,1,21,5,1,0,0,2,2,1,2,1,1,5,1,30,1,1,1,3,4,3,1,-682,4480,0,19,-600,207,15,5,468108
793,284,17-202,2012,325.0,1,67.0,1,23,6,1,0,0,4,1,1,2,1,1,6,2,10,1,2,1,2,5,2,2,5947,32600,0,0,77700,363,0,1382,297703
794,1956,17-2601,2012,88.0,1,34.0,1,22,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,2,5,2,2,42817,19090,0,32,11670,0,1002,1003,98943
795,2667,39-909,2012,105.0,4,202.0,1,22,5,1,0,0,2,2,2,2,1,1,6,1,10,2,2,4,3,4,2,2,24737,30870,0,18,-210,299,1902,714,709178
796,475,39-1801,2012,27.0,1,93.0,1,21,6,1,0,0,2,2,1,1,1,1,9,1,10,1,2,1,3,5,2,2,13665,3480,0,7,26150,75,2103,845,1086172
797,142,17-3204,2012,156.0,1,152.0,1,22,6,1,0,0,3,2,1,1,1,1,6,2,20,2,2,1,1,3,2,1,4886,29640,0,1,970,3,16,0,95078
798,555,17-2901,2012,34.0,1,47.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,19,1,1,3,1,5,3,2,-1009,6620,0,3,33740,82,0,0,742767
799,213,39-4104,2012,44.0,1,194.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,3,5,2,2,30159,35600,0,20,22090,73,2288,777,554130
800,288,17-3202,2012,185.0,1,38.0,1,21,5,1,0,0,2,1,1,1,1,1,5,2,10,1,1,1,1,3,3,3,689,870,0,2,11800,85,30,19,663128
801,1783,39-4105,2012,91.0,3,86.0,1,22,5,1,0,0,3,1,1,1,1,1,6,1,10,2,2,4,2,4,3,2,13470,19800,0,-4,19320,391,818,937,1049785
802,1985,17-3209,2012,69.0,1,88.0,1,22,1,1,0,0,3,2,1,1,1,1,10,1,10,2,2,4,3,2,2,2,21471,27770,0,10,23090,95,1941,890,635969
803,78,17-3203,2012,49.0,1,103.0,1,21,5,1,0,0,3,1,2,2,1,1,9,1,10,2,1,4,2,5,2,2,41081,7080,0,19,46670,482,720,746,223535
804,2578,17-2501,2012,31.0,1,36.0,1,22,6,1,0,0,3,1,1,2,1,1,9,1,10,1,1,3,2,5,2,2,40019,1960,0,0,15780,161,2071,1484,906401
805,2491,39-5504,2012,66.0,1,95.0,1,21,6,1,0,0,3,1,1,1,1,1,9,1,10,1,1,3,3,3,2,2,9784,52340,0,3,1410,144,774,0,350890
806,342,17-501,2012,22.0,3,30.0,1,23,1,1,0,2,3,1,2,2,1,1,6,1,10,2,2,4,3,4,2,2,32829,28240,0,-8,520,12,1577,776,571894
807,1800,17-2200,2012,84.0,1,72.0,1,22,5,1,0,0,3,2,2,2,1,1,9,1,10,2,1,4,2,5,2,2,18819,54370,0,0,19750,78,1512,1503,962670
808,229,39-2300,2012,308.0,1,114.0,1,21,6,1,0,0,4,1,1,1,1,1,6,2,30,1,1,1,1,3,2,3,-1060,1240,0,-8,4030,330,0,0,270287
809,305,39-910,2012,117.0,1,42.0,1,22,5,1,0,0,3,1,2,1,1,1,5,2,20,1,1,1,1,3,1,3,911,48260,0,-1,270,14,29,1,1055563
810,2363,39-2600,2012,61.0,1,101.0,1,21,6,1,0,0,3,2,1,1,1,1,10,1,10,2,2,4,2,5,2,2,17266,4250,0,10,7990,68,922,859,1234642
811,602,17-3005,2012,29.0,1,24.0,1,21,5,1,0,0,3,1,1,2,1,1,9,1,10,1,2,3,2,5,3,3,118,5170,0,7,26950,288,641,400,655348
812,1623,39-2800,2012,57.0,4,93.0,1,24,5,1,0,0,2,1,1,1,1,1,5,1,10,2,1,1,3,5,2,2,16533,13240,0,13,69190,55,1418,625,851072
813,2442,39-4800,2012,54.0,1,91.0,1,23,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,2,4,2,2,6467,22290,0,13,51690,54,827,581,740240
814,367,17-1205,2012,84.0,1,138.0,1,21,6,1,0,0,3,2,1,1,1,1,9,1,10,2,1,3,3,5,2,2,21925,7800,0,16,8250,401,886,817,988962
815,157,39-4109,2012,74.0,1,73.0,1,22,6,1,0,0,3,1,2,2,1,1,9,1,10,1,1,4,2,5,2,2,5836,19050,0,6,17020,42,1485,851,1155803
816,166,39-905,2012,64.0,1,119.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,3,4,2,2,10805,19360,0,20,28720,280,17,625,974884
817,1493,17-3105,2012,139.0,4,207.0,1,22,5,1,0,0,3,1,1,1,1,1,5,2,30,1,1,1,1,3,2,1,-239,940,0,24,10510,182,37,13,328182
818,634,17-2100,2012,66.0,1,151.0,1,21,6,1,0,0,3,2,2,1,1,1,9,1,10,2,2,4,2,4,3,2,36085,14950,0,-6,38860,61,2251,650,73683
819,1293,17-3602,2012,116.0,1,82.0,1,22,1,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,1,4,2,2,12555,17830,0,19,12270,497,656,781,935112
820,368,39-4105,2012,95.0,1,128.0,1,23,5,1,0,0,3,2,1,2,1,1,6,1,10,2,1,4,2,4,2,2,29822,21280,0,16,10440,501,629,778,421505
821,769,17-3412,2012,76.0,1,145.0,1,21,6,1,0,0,3,2,2,1,1,1,8,1,10,1,1,4,2,5,2,2,24367,9420,0,-7,15020,127,894,745,939536
822,0,39-1000,2012,53.0,1,115.0,1,22,6,1,0,0,3,1,2,1,1,1,10,1,10,2,1,3,2,5,2,3,23702,14600,0,13,18700,122,1807,606,97819
823,319,17-202,2012,124.0,1,81.0,1,22,6,1,0,0,3,1,2,2,1,1,9,1,10,1,1,3,2,5,3,3,21293,7020,0,-2,6820,170,1931,1542,985339
824,2106,39-1400,2012,97.0,1,134.0,1,23,6,1,0,0,3,2,1,1,1,1,9,1,10,1,2,4,1,5,2,2,-863,1710,0,23,18290,327,690,1486,1134149
825,2675,39-4110,2012,163.0,1,95.0,1,21,6,1,0,0,3,1,2,1,1,1,5,2,13,1,2,4,2,4,1,2,-841,2120,0,12,6390,344,30,0,497906
826,777,39-1500,2012,141.0,3,57.0,1,22,5,1,0,0,3,1,2,2,1,1,10,1,10,2,1,3,2,5,3,3,7095,45930,0,21,38030,220,780,632,1028851
827,213,39-2500,2012,313.0,1,53.0,1,21,5,1,0,0,2,1,1,1,1,1,4,2,30,1,1,1,1,4,3,1,-569,860,0,9,-120,94,31,32,442284
828,203,17-2501,2012,43.0,1,87.0,1,21,6,1,0,0,3,1,1,2,1,1,7,1,29,1,1,3,1,4,2,2,1525,36320,0,-11,9520,413,5,9,1141185
829,660,39-3000,2012,83.0,1,134.0,1,21,5,1,0,0,3,2,1,1,1,1,9,1,10,1,1,4,2,5,2,3,15032,29300,0,15,31360,105,1558,715,826878
830,1155,17-900,2012,78.0,1,9.0,1,21,5,1,0,0,3,1,2,1,1,1,5,1,10,1,2,1,2,3,3,3,1669,24390,0,6,16420,494,2044,1047,52408
831,1743,39-1900,2012,80.0,1,70.0,1,21,5,1,0,0,3,1,1,1,1,1,9,1,10,1,2,4,3,4,2,2,20407,27090,0,7,6660,87,966,1419,174732
832,387,39-3400,2012,38.0,1,97.0,1,21,5,1,0,0,3,1,1,2,1,1,5,3,10,1,2,4,2,2,2,3,31862,30400,0,7,11770,0,24,0,309357
