,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
1938,14615230806211460,2017-01-13 00:00:00,2022-05-25 13:29:24,17
1939,1511581759754598,2017-01-08 00:00:00,2022-05-25 17:59:12,1
1940,14617010392501520,2017-01-19 00:00:00,2022-05-25 09:07:29,633
1941,14615362915496210,2017-01-01 00:00:00,2022-05-25 21:20:41,526
1942,14615286875279600,2017-01-14 00:00:00,2022-05-25 13:25:34,17
1943,14615442335644470,2017-01-19 00:00:00,2022-05-25 17:11:37,513
1944,14615194667453690,2017-01-29 00:00:00,2022-05-25 15:38:28,101
1945,14615362915496210,2017-01-13 00:00:00,2022-05-25 22:19:15,131
1946,14617008332766260,2017-01-18 00:00:00,2022-05-25 23:27:03,573
1947,14615341249566000,2017-01-31 00:00:00,2022-05-25 13:47:44,231
1948,14615169567198860,2017-01-20 00:00:00,2022-05-25 11:30:30,269
1949,14615396446378240,2017-01-07 00:00:00,2022-05-25 18:37:26,344
1950,14615194667453690,2017-01-20 00:00:00,2022-05-25 19:18:16,779
1951,14615336477051000,2017-02-02 00:00:00,2022-05-25 23:58:04,34
1952,14615367852427770,2017-02-10 00:00:00,2022-05-25 22:51:57,32
1953,14615442335644470,2017-01-04 00:00:00,2022-05-25 21:35:01,627
1954,14615224339316630,2017-01-15 00:00:00,2022-05-25 22:48:53,14
1955,14616947523101890,2017-01-17 00:00:00,2022-05-25 15:26:10,155
1956,14615339806425970,2017-01-19 00:00:00,2022-05-25 13:07:23,65
1957,14615223521819060,2017-01-11 00:00:00,2022-05-25 17:30:32,813
1958,14616970979264120,2017-01-26 00:00:00,2022-05-25 23:58:03,229
1959,14616947523101890,2017-01-20 00:00:00,2022-05-25 10:38:41,31
1960,14615339806425970,2017-02-03 00:00:00,2022-05-25 14:35:21,259
1961,14615342747560270,2017-01-06 00:00:00,2022-05-25 09:23:21,480
1962,14615194667453690,2017-02-10 00:00:00,2022-05-25 20:12:09,190
1963,14615426104544740,2017-01-31 00:00:00,2022-05-25 19:35:09,348
1964,14615418322390440,2017-01-20 00:00:00,2022-05-25 14:06:01,779
1965,14615362915496210,2017-01-10 00:00:00,2022-05-25 16:11:35,499
1966,14616970979264120,2017-01-03 00:00:00,2022-05-25 16:46:24,290
1967,14615169567198860,2017-02-10 00:00:00,2022-05-25 13:57:50,348
1968,14615422793483440,2017-01-21 00:00:00,2022-05-25 10:30:09,250
1969,14615341249566000,2017-01-09 00:00:00,2022-05-25 09:49:13,229
1970,14615238277805200,2017-01-05 00:00:00,2022-05-25 12:51:36,267
1971,14615342747560270,2017-02-05 00:00:00,2022-05-25 11:04:31,252
1972,14615440495170880,2017-01-10 00:00:00,2022-05-25 22:27:32,111
1973,14615372369190770,2017-01-10 00:00:00,2022-05-25 20:45:23,138
1974,14615371875950210,2017-01-06 00:00:00,2022-05-25 13:39:51,303
1975,14615228723636630,2017-01-24 00:00:00,2022-05-25 12:17:18,5
1976,14615220009759520,2017-02-06 00:00:00,2022-05-25 10:01:03,484
1977,14615332289116570,2017-01-08 00:00:00,2022-05-25 20:56:49,20
1978,14615223521819060,2017-01-13 00:00:00,2022-05-25 22:09:01,170
1979,14615389847090640,2017-01-19 00:00:00,2022-05-25 17:42:17,308
1980,14617010392501520,2017-01-06 00:00:00,2022-05-25 09:47:08,92
1981,14615362915496210,2017-01-03 00:00:00,2022-05-25 22:02:28,513
1982,14615443733160180,2017-01-08 00:00:00,2022-05-25 12:20:46,144
1983,14615371875950210,2017-01-11 00:00:00,2022-05-25 20:01:13,87
1984,14615443459135610,2017-01-17 00:00:00,2022-05-25 15:48:04,717
1985,14615415193963470,2017-01-10 00:00:00,2022-05-25 08:11:23,259
1986,14616947523101890,2017-01-26 00:00:00,2022-05-25 21:00:58,93
1987,14615426104544740,2017-01-20 00:00:00,2022-05-25 17:45:42,77
1988,14615362915496210,2017-01-08 00:00:00,2022-05-25 12:29:31,644
1989,14616947669245890,2017-01-06 00:00:00,2022-05-25 14:28:15,231
1990,14615407585359740,2017-01-13 00:00:00,2022-05-25 15:55:07,231
1991,14616951204094750,2017-01-13 00:00:00,2022-05-25 23:06:00,436
1992,14615362915496210,2017-01-13 00:00:00,2022-05-25 14:18:35,434
1993,14615415193963470,2017-01-09 00:00:00,2022-05-25 10:20:24,278
1994,14615213615941260,2017-02-06 00:00:00,2022-05-25 19:53:01,233
1995,14615220009759520,2017-02-06 00:00:00,2022-05-25 20:00:31,756
1996,1511541336849403,2017-01-11 00:00:00,2022-05-25 18:03:53,173
1997,14615426104544740,2017-01-04 00:00:00,2022-05-25 17:04:47,45
1998,14615224339316630,2017-02-03 00:00:00,2022-05-25 22:41:50,38
1999,14615443760562180,2017-01-10 00:00:00,2022-05-25 20:25:08,10
2000,14615169567198860,2017-02-05 00:00:00,2022-05-25 06:48:08,454
2001,14615220009759520,2017-01-06 00:00:00,2022-05-25 09:56:23,661
2002,14615340116986540,2017-01-10 00:00:00,2022-05-25 08:17:27,256
2003,1511582362612299,2017-01-09 00:00:00,2022-05-25 21:54:19,182
2004,14615388134447370,2017-01-18 00:00:00,2022-05-25 12:39:25,6
2005,14615342747560270,2017-01-17 00:00:00,2022-05-25 18:25:03,14
2006,14615224339316630,2017-01-26 00:00:00,2022-05-25 11:13:36,111
2007,14615350739796570,2017-01-13 00:00:00,2022-05-25 07:54:26,280
2008,14615362915496210,2017-01-10 00:00:00,2022-05-25 17:39:08,48
2009,14615338358673270,2017-01-16 00:00:00,2022-05-25 17:13:22,579
2010,14615169567198860,2017-01-11 00:00:00,2022-05-25 10:40:29,73
2011,14615424428442040,2017-01-21 00:00:00,2022-05-25 17:25:41,323
2012,14615341249566000,2017-01-18 00:00:00,2022-05-25 23:46:30,247
2013,14615341249566000,2017-01-14 00:00:00,2022-05-25 12:06:04,354
2014,14615418322390440,2017-01-27 00:00:00,2022-05-25 17:19:37,10
2015,14615336477051000,2017-01-11 00:00:00,2022-05-25 15:11:06,132
2016,14615230806211460,2017-01-01 00:00:00,2022-05-25 17:36:51,308
2017,14615366820272070,2017-01-12 00:00:00,2022-05-25 20:08:34,380
2018,14615388586584940,2017-01-07 00:00:00,2022-05-25 18:27:12,313
2019,14615426104544740,2017-01-19 00:00:00,2022-05-25 08:44:18,148
2020,14615402794526500,2017-01-28 00:00:00,2022-05-25 14:14:08,581
2021,14615362915496210,2017-01-22 00:00:00,2022-05-25 09:11:36,352
2022,14615220009759520,2017-02-04 00:00:00,2022-05-25 22:37:30,15
2023,14615255732870060,2017-01-22 00:00:00,2022-05-25 18:30:47,659
2024,14615341249566000,2017-02-03 00:00:00,2022-05-25 23:39:21,65
2025,14615202088856090,2017-01-06 00:00:00,2022-05-25 07:40:40,155
2026,14615169567198860,2017-01-26 00:00:00,2022-05-25 08:14:40,231
2027,14615362915496210,2017-02-01 00:00:00,2022-05-25 23:58:32,21
2028,14615230806211460,2017-01-21 00:00:00,2022-05-25 14:50:30,643
2029,14615362915496210,2017-01-07 00:00:00,2022-05-25 16:29:08,93
2030,1511450097286867,2017-01-02 00:00:00,2022-05-25 20:55:39,332
2031,1511450097286867,2017-01-11 00:00:00,2022-05-25 19:05:56,351
2032,14615230806211460,2017-01-07 00:00:00,2022-05-25 10:30:11,297
2033,14615362915496210,2017-01-18 00:00:00,2022-05-25 23:45:09,278
2034,14617008108978690,2017-01-14 00:00:00,2022-05-25 19:30:02,663
2035,14615337422429130,2017-01-31 00:00:00,2022-05-25 10:45:43,17
2036,14616972901943720,2017-01-08 00:00:00,2022-05-25 16:27:26,245
2037,14615230806211460,2017-01-13 00:00:00,2022-05-25 11:43:34,598
2038,14615341249566000,2017-01-09 00:00:00,2022-05-25 13:47:41,87
2039,14615426104544740,2017-02-04 00:00:00,2022-05-25 21:51:55,861
2040,1508338528891430,2017-01-04 00:00:00,2022-05-25 10:15:43,290
2041,14615362915496210,2017-01-17 00:00:00,2022-05-25 19:03:50,124
2042,14615363285427770,2017-01-13 00:00:00,2022-05-25 20:34:46,539
2043,14615362915496210,2017-01-19 00:00:00,2022-05-25 11:46:54,257
2044,14615362915496210,2017-01-08 00:00:00,2022-05-25 18:23:38,255
2045,1508316675572647,2017-01-14 00:00:00,2022-05-25 13:24:42,287
2046,14615386348777770,2017-01-06 00:00:00,2022-05-25 13:07:21,513
2047,14615367852427770,2017-01-02 00:00:00,2022-05-25 07:55:53,306
2048,14615166004947990,2017-01-09 00:00:00,2022-05-25 14:01:45,262
2049,14615393701629500,2017-02-09 00:00:00,2022-05-25 20:28:51,206
2050,14615194667453690,2017-02-03 00:00:00,2022-05-25 08:40:05,355
2051,14615357316299400,2017-01-07 00:00:00,2022-05-25 07:40:08,358
2052,14615169567198860,2017-01-01 00:00:00,2022-05-25 20:47:36,351
2053,14615362915496210,2017-01-29 00:00:00,2022-05-25 20:04:57,42
2054,14615393596588500,2017-01-09 00:00:00,2022-05-25 20:00:53,699
2055,14615426104544740,2017-01-17 00:00:00,2022-05-25 18:53:56,758
2056,14615224339316630,2017-01-08 00:00:00,2022-05-25 23:56:13,258
2057,14616991777363860,2017-01-21 00:00:00,2022-05-25 21:49:37,229
2058,14615389847090640,2017-01-02 00:00:00,2022-05-25 20:27:01,101
2059,14615238277805200,2017-01-29 00:00:00,2022-05-25 08:31:08,256
2060,14615407585359740,2017-01-01 00:00:00,2022-05-25 19:43:19,8
2061,14615230806211460,2017-01-16 00:00:00,2022-05-25 11:22:45,190
2062,14615169567198860,2017-01-11 00:00:00,2022-05-25 23:54:44,309
2063,14615388134447370,2017-01-11 00:00:00,2022-05-25 07:04:52,416
2064,14616970979264120,2017-01-02 00:00:00,2022-05-25 10:49:17,31
2065,14616991777363860,2017-01-12 00:00:00,2022-05-25 14:24:29,17
2066,14615232970942060,2017-01-13 00:00:00,2022-05-25 16:20:16,247
2067,14615415193963470,2017-01-03 00:00:00,2022-05-25 16:23:08,48
2068,14615350739796570,2017-02-08 00:00:00,2022-05-25 09:34:12,45
2069,14615350520580570,2017-01-06 00:00:00,2022-05-25 21:57:12,141
2070,14615366422943070,2017-01-15 00:00:00,2022-05-25 19:16:00,350
2071,14615169567198860,2017-01-16 00:00:00,2022-05-25 11:37:08,34
2072,14615443733160180,2017-01-08 00:00:00,2022-05-25 12:24:25,745
2073,14615169567198860,2017-01-12 00:00:00,2022-05-25 23:57:31,348
2074,14615379863619500,2017-01-31 00:00:00,2022-05-25 12:50:17,645
2075,1511583111586598,2017-01-31 00:00:00,2022-05-25 22:37:53,190
2076,14615342747560270,2017-01-22 00:00:00,2022-05-25 21:22:05,47
2077,14615437485485910,2017-01-12 00:00:00,2022-05-25 22:52:36,306
2078,14615341249566000,2017-01-10 00:00:00,2022-05-25 22:05:37,703
2079,14615362915496210,2017-01-25 00:00:00,2022-05-25 08:34:32,99
2080,14616947669245890,2017-01-03 00:00:00,2022-05-25 15:41:27,191
2081,14616947523101890,2017-02-01 00:00:00,2022-05-25 18:06:56,197
2082,14615388134447370,2017-01-07 00:00:00,2022-05-25 20:42:02,0
2083,14616947669245890,2017-01-26 00:00:00,2022-05-25 12:55:42,67
2084,1511070392230259,2017-01-11 00:00:00,2022-05-25 13:55:08,696
2085,14615368752090240,2017-01-07 00:00:00,2022-05-25 20:05:45,230
2086,14615338358673270,2017-02-10 00:00:00,2022-05-25 13:59:41,219
2087,14615169567198860,2017-01-13 00:00:00,2022-05-25 20:45:33,30
2088,14615213615941260,2017-01-02 00:00:00,2022-05-25 06:38:09,32
2089,1511450097286867,2017-01-05 00:00:00,2022-05-25 13:33:05,131
2090,14615422734112440,2017-01-30 00:00:00,2022-05-25 14:26:15,478
2091,14615169567198860,2017-01-04 00:00:00,2022-05-25 14:06:44,833
2092,14615166004947990,2017-02-02 00:00:00,2022-05-25 14:10:20,111
2093,14615215913165090,2017-01-03 00:00:00,2022-05-25 21:09:19,188
2094,14615426104544740,2017-01-08 00:00:00,2022-05-25 10:06:31,758
2095,14615169567198860,2017-01-04 00:00:00,2022-05-25 16:20:34,188
2096,14615343172295840,2017-01-13 00:00:00,2022-05-25 23:41:05,152
2097,1511070392230259,2017-01-21 00:00:00,2022-05-25 12:10:25,255
2098,14615342747560270,2017-02-02 00:00:00,2022-05-25 18:52:53,219
2099,14615169567198860,2017-01-06 00:00:00,2022-05-25 11:53:16,644
2100,1511450097286867,2017-01-11 00:00:00,2022-05-25 17:01:21,657
2101,14615169567198860,2017-01-23 00:00:00,2022-05-25 09:39:15,804
2102,14615215913165090,2017-01-12 00:00:00,2022-05-25 14:50:16,93
2103,14616991777363860,2017-01-25 00:00:00,2022-05-25 13:03:49,32
2104,14615438056365470,2017-02-09 00:00:00,2022-05-25 23:22:43,100
2105,1511070392230259,2017-01-12 00:00:00,2022-05-25 21:11:41,32
2106,14615363285427770,2017-01-28 00:00:00,2022-05-25 15:45:20,1
2107,14615362915496210,2017-01-08 00:00:00,2022-05-25 12:17:48,117
2108,14615213615941260,2017-01-05 00:00:00,2022-05-25 16:29:46,1
2109,14615381297671210,2017-02-07 00:00:00,2022-05-25 23:30:12,168
2110,14615362915496210,2017-01-12 00:00:00,2022-05-25 20:37:02,684
2111,14615423428255340,2017-01-20 00:00:00,2022-05-25 13:12:55,141
2112,14616935434220920,2017-01-14 00:00:00,2022-05-25 23:16:14,623
2113,14615418322390440,2017-01-10 00:00:00,2022-05-25 08:57:30,5
2114,14615350739796570,2017-02-10 00:00:00,2022-05-25 23:58:06,31
2115,1511351423050227,2017-01-23 00:00:00,2022-05-25 09:47:26,131
2116,14615194667453690,2017-01-02 00:00:00,2022-05-25 18:37:39,32
2117,14615166004947990,2017-01-08 00:00:00,2022-05-25 19:56:22,537
2118,14615194667453690,2017-01-07 00:00:00,2022-05-25 15:47:29,137
2119,1511070392230259,2017-01-23 00:00:00,2022-05-25 14:14:19,18
2120,1511450097286867,2017-01-09 00:00:00,2022-05-25 15:49:44,246
2121,14615228723636630,2017-01-07 00:00:00,2022-05-25 12:44:59,649
2122,14615230806211460,2017-02-07 00:00:00,2022-05-25 13:50:09,333
2123,14615368752090240,2017-01-25 00:00:00,2022-05-25 14:48:03,39
2124,14615345629319000,2017-01-20 00:00:00,2022-05-25 08:35:33,291
2125,14615330147216400,2017-01-06 00:00:00,2022-05-25 23:55:37,9
2126,14615368752090240,2017-01-07 00:00:00,2022-05-25 17:10:04,149
2127,1508316675572647,2017-01-27 00:00:00,2022-05-25 12:07:12,160
2128,14615432110163440,2017-01-11 00:00:00,2022-05-25 23:25:57,348
2129,14615350474910570,2017-01-12 00:00:00,2022-05-25 10:09:56,393
2130,14616935434220920,2017-01-27 00:00:00,2022-05-25 12:13:36,15
2131,14615255732870060,2017-02-01 00:00:00,2022-05-25 10:52:25,685
2132,14615362915496210,2017-01-28 00:00:00,2022-05-25 18:08:13,101
2133,14615230806211460,2017-01-11 00:00:00,2022-05-25 16:56:53,34
2134,14615443760562180,2017-01-09 00:00:00,2022-05-25 10:15:23,24
2135,14615168023534590,2017-01-31 00:00:00,2022-05-25 19:52:42,32
2136,14615362915496210,2017-02-07 00:00:00,2022-05-25 09:13:07,202
2137,14616935434220920,2017-01-18 00:00:00,2022-05-25 15:49:07,92
2138,14615342747560270,2017-01-06 00:00:00,2022-05-25 08:10:41,0
2139,14615389847090640,2017-01-26 00:00:00,2022-05-25 21:07:06,871
2140,14615350739796570,2017-01-02 00:00:00,2022-05-25 18:57:14,219
2141,14615194667453690,2017-01-24 00:00:00,2022-05-25 17:12:24,197
2142,14615422734112440,2017-01-11 00:00:00,2022-05-25 20:32:34,252
2143,1508316675572647,2017-01-18 00:00:00,2022-05-25 17:52:34,101
2144,14615194667453690,2017-01-12 00:00:00,2022-05-25 18:43:07,47
2145,1508348000516039,2017-01-09 00:00:00,2022-05-25 20:32:27,297
2146,14615440495170880,2017-01-06 00:00:00,2022-05-25 12:32:30,779
2147,1511541336849403,2017-01-05 00:00:00,2022-05-25 17:15:16,271
2148,14615205906858960,2017-01-04 00:00:00,2022-05-25 13:07:09,17
2149,14615230806211460,2017-01-30 00:00:00,2022-05-25 16:07:13,179
2150,14615194667453690,2017-02-05 00:00:00,2022-05-25 14:24:17,219
2151,14615418322390440,2017-01-13 00:00:00,2022-05-25 13:21:00,676
2152,1511070392230259,2017-01-30 00:00:00,2022-05-25 09:57:02,616
2153,14615381681303770,2017-01-11 00:00:00,2022-05-25 15:44:44,38
2154,14615362915496210,2017-01-06 00:00:00,2022-05-25 23:55:57,191
2155,14615169567198860,2017-01-09 00:00:00,2022-05-25 20:40:25,255
2156,14615169567198860,2017-01-31 00:00:00,2022-05-25 16:54:51,199
2157,14616951204094750,2017-01-07 00:00:00,2022-05-25 21:31:19,21
2158,14615440495170880,2017-01-17 00:00:00,2022-05-25 10:35:36,309
2159,14615336577525000,2017-01-28 00:00:00,2022-05-25 12:24:45,308
2160,14615367719980210,2017-01-01 00:00:00,2022-05-25 11:24:14,267
2161,14615366820272070,2017-01-10 00:00:00,2022-05-25 23:00:25,183
2162,14615194667453690,2017-01-11 00:00:00,2022-05-25 13:25:17,290
2163,1511450097286867,2017-01-15 00:00:00,2022-05-25 21:59:57,682
2164,14615442335644470,2017-01-13 00:00:00,2022-05-25 20:58:14,813
2165,14615362915496210,2017-01-10 00:00:00,2022-05-25 10:34:23,10
2166,14615362915496210,2017-02-05 00:00:00,2022-05-25 20:37:39,18
2167,14615280550016570,2017-01-19 00:00:00,2022-05-25 20:08:32,255
2168,14615249083345460,2017-01-17 00:00:00,2022-05-25 17:49:30,12
2169,14615281906383600,2017-01-11 00:00:00,2022-05-25 18:05:27,250
2170,1508316675572647,2017-01-17 00:00:00,2022-05-25 19:48:52,21
2171,14615422734112440,2017-01-19 00:00:00,2022-05-25 14:02:32,685
2172,14615367852427770,2017-01-10 00:00:00,2022-05-25 09:16:32,354
2173,14615443431733610,2017-01-20 00:00:00,2022-05-25 12:11:55,144
2174,14616949084983920,2017-01-09 00:00:00,2022-05-25 15:16:42,308
2175,14615341249566000,2017-01-06 00:00:00,2022-05-25 19:28:51,92
2176,14615286875279600,2017-01-11 00:00:00,2022-05-25 18:08:41,190
2177,1511351423050227,2017-01-05 00:00:00,2022-05-25 11:10:06,691
2178,14615366751767070,2017-01-19 00:00:00,2022-05-25 12:57:24,18
2179,14615208500896690,2017-02-03 00:00:00,2022-05-25 09:23:15,3
2180,1511070392230259,2017-02-01 00:00:00,2022-05-25 11:36:14,26
2181,14615224339316630,2017-01-10 00:00:00,2022-05-25 23:53:20,200
2182,14615215913165090,2017-01-24 00:00:00,2022-05-25 08:12:17,355
2183,14615362915496210,2017-01-11 00:00:00,2022-05-25 15:09:57,354
2184,14615442335644470,2017-01-10 00:00:00,2022-05-25 11:21:46,229
2185,14615202088856090,2017-01-09 00:00:00,2022-05-25 11:25:09,64
2186,14615366112382500,2017-01-04 00:00:00,2022-05-25 07:18:54,266
2187,14615362915496210,2017-01-08 00:00:00,2022-05-25 12:43:55,565
2188,14615368752090240,2017-01-16 00:00:00,2022-05-25 09:45:51,11
2189,14615362915496210,2017-01-25 00:00:00,2022-05-25 20:26:05,38
2190,14615362915496210,2017-01-18 00:00:00,2022-05-25 12:56:53,206
2191,14615287455297730,2017-01-03 00:00:00,2022-05-25 10:20:44,106
2192,14615362915496210,2017-01-05 00:00:00,2022-05-25 12:50:31,481
2193,14615286875279600,2017-01-14 00:00:00,2022-05-25 07:04:33,100
2194,14615362915496210,2017-01-26 00:00:00,2022-05-25 17:03:37,114
2195,14615367852427770,2017-01-29 00:00:00,2022-05-25 23:06:40,45
2196,14615286875279600,2017-01-13 00:00:00,2022-05-25 13:47:33,256
2197,14615362915496210,2017-01-31 00:00:00,2022-05-25 10:08:58,247
2198,14615223521819060,2017-01-05 00:00:00,2022-05-25 18:53:25,684
2199,1511583111586598,2017-02-07 00:00:00,2022-05-25 20:03:20,176
2200,14615362915496210,2017-01-03 00:00:00,2022-05-25 13:43:03,1
2201,14615336477051000,2017-01-19 00:00:00,2022-05-25 12:03:50,101
2202,14615362915496210,2017-01-05 00:00:00,2022-05-25 19:37:23,150
2203,14615169567198860,2017-01-17 00:00:00,2022-05-25 13:21:14,654
2204,14615286875279600,2017-02-05 00:00:00,2022-05-25 09:47:40,269
2205,14615362915496210,2017-01-27 00:00:00,2022-05-25 10:15:37,593
2206,14615440495170880,2017-01-16 00:00:00,2022-05-25 12:15:50,200
2207,1511450097286867,2017-01-12 00:00:00,2022-05-25 21:27:04,691
2208,1508316675572647,2017-01-17 00:00:00,2022-05-25 16:50:32,11
2209,14615342747560270,2017-01-05 00:00:00,2022-05-25 23:15:05,233
2210,14615366820272070,2017-01-16 00:00:00,2022-05-25 09:39:10,38
2211,14615339806425970,2017-01-07 00:00:00,2022-05-25 09:44:44,494
2212,14615362915496210,2017-01-13 00:00:00,2022-05-25 09:13:23,227
2213,14615362915496210,2017-01-09 00:00:00,2022-05-25 10:27:44,246
2214,14615362915496210,2017-01-06 00:00:00,2022-05-25 14:00:17,36
2215,14616970979264120,2017-01-07 00:00:00,2022-05-25 10:17:25,278
2216,14615362915496210,2017-01-08 00:00:00,2022-05-25 17:03:24,229
2217,14615438056365470,2017-01-18 00:00:00,2022-05-25 11:40:36,192
2218,14615396446378240,2017-01-21 00:00:00,2022-05-25 20:28:45,291
2219,14615396980726370,2017-01-07 00:00:00,2022-05-25 22:30:39,272
2220,14615362915496210,2017-02-09 00:00:00,2022-05-25 14:23:12,513
2221,14615339806425970,2017-01-02 00:00:00,2022-05-25 12:38:59,152
2222,14615396980726370,2017-01-08 00:00:00,2022-05-25 21:37:47,644
2223,14615362915496210,2017-01-22 00:00:00,2022-05-25 13:37:47,494
2224,1508316675572647,2017-01-21 00:00:00,2022-05-25 12:11:45,23
2225,14615442335644470,2017-01-15 00:00:00,2022-05-25 11:40:58,254
2226,14615362915496210,2017-01-26 00:00:00,2022-05-25 12:32:05,494
2227,14615362915496210,2017-01-24 00:00:00,2022-05-25 23:55:44,102
2228,14615442335644470,2017-01-19 00:00:00,2022-05-25 19:06:53,257
2229,14615362915496210,2017-01-05 00:00:00,2022-05-25 21:46:45,160
2230,14615432649032910,2017-01-11 00:00:00,2022-05-25 16:58:22,1
2231,14615443025266040,2017-01-01 00:00:00,2022-05-25 19:46:58,163
2232,14615169567198860,2017-01-12 00:00:00,2022-05-25 13:52:37,144
2233,14615213615941260,2017-01-10 00:00:00,2022-05-25 10:18:38,220
2234,14615393701629500,2017-02-02 00:00:00,2022-05-25 15:13:00,252
2235,14615230806211460,2017-01-07 00:00:00,2022-05-25 18:07:08,644
2236,14616972901943720,2017-01-23 00:00:00,2022-05-25 22:40:35,539
2237,14615362915496210,2017-01-30 00:00:00,2022-05-25 12:31:50,17
2238,14617008108978690,2017-01-28 00:00:00,2022-05-25 22:07:54,311
2239,14615202088856090,2017-01-24 00:00:00,2022-05-25 13:15:25,3
2240,14615350739796570,2017-01-20 00:00:00,2022-05-25 20:13:24,131
2241,14615388586584940,2017-02-03 00:00:00,2022-05-25 21:43:43,351
2242,14615224339316630,2017-01-27 00:00:00,2022-05-25 19:32:00,270
2243,14615422734112440,2017-01-07 00:00:00,2022-05-25 11:13:42,570
2244,14615342747560270,2017-01-31 00:00:00,2022-05-25 20:36:57,11
2245,14615343172295840,2017-02-06 00:00:00,2022-05-25 18:20:51,202
2246,14615341185628000,2017-01-29 00:00:00,2022-05-25 12:53:31,185
