,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
3018,14616807776566314,20170208,124800,78
3019,14611274393346878,20170123,110133,134
3020,14623201270401778,20170209,152657,8
3021,14616234107093514,20170205,190735,19
3022,14612142006601970,20170108,112826,360
3023,1483438524535961,20170108,220331,44
3024,14616502280245990,20170122,231334,18
3025,14616348354957532,20170128,231216,32
3026,14619919088330400,20170117,185800,40
3027,14620050545659946,20170124,135911,501
3028,1345180249813120,20170112,202856,221
3029,14581901174791538,20170115,201358,306
3030,14621259332072800,20170116,182304,371
3031,14612899162040108,20170203,124730,39
3032,14606538272685128,20170126,095204,122
3033,14608309465258500,20170131,124902,70
3034,14610752072152444,20170116,181532,43
3035,14610185368220336,20170125,190149,675
3036,14619663397669054,20170124,143838,20
3037,14608939812312078,20170210,120531,347
3038,14598125422376666,20170129,162624,334
3039,14606011020950598,20170103,165404,30
3040,14608717578629246,20170127,185816,315
3041,14618733441618650,20170109,151600,205
3042,14595098974617160,20170110,151946,16
3043,14612743910907986,20170210,132511,148
3044,14617517239867782,20170108,132156,349
3045,14608106886783380,20170126,135821,76
3046,14611253555964804,20170102,210530,164
3047,14589764336995754,20170113,153902,618
3048,1497585031402049,20170103,162511,13
3049,14615992784839294,20170125,171822,350
3050,14618455486892290,20170120,142551,331
3051,14609906528340102,20170104,122800,43
3052,14629407159369006,20170109,190839,121
3053,14611356267946912,20170105,144419,159
3054,14605535549897188,20170205,195151,53
3055,14608917121259602,20170202,125228,361
3056,14608563034766906,20170117,141229,781
3057,14622578233662396,20170204,143720,101
3058,14613316729195554,20170203,191952,503
3059,14617790066806184,20170127,125731,445
3060,1570854504174900,20170126,132941,118
3061,14630150301347706,20170211,141401,629
3062,14587486436003230,20170124,173438,304
3063,14596667181091714,20170122,132038,26
3064,14614282781686370,20170116,202845,182
3065,14598781162220462,20170123,232102,383
3066,14619556834922986,20170106,235144,142
3067,14611372120635980,20170203,094601,39
3068,14621077365834940,20170211,151416,227
3069,14618126395412098,20170205,161847,583
3070,14609377310690960,20170123,134737,633
3071,14605458245802472,20170126,180058,341
3072,14619949110045438,20170210,095643,757
3073,14611000061614070,20170127,173558,810
3074,1454656364723628,20170201,154846,93
3075,14600983633793440,20170120,182024,902
3076,14618006585716370,20170102,231234,28
3077,14623119243517206,20170116,163742,203
3078,14610786896081602,20170102,100147,257
3079,14627645936181644,20170207,163137,209
3080,14611296256680382,20170211,171136,4
3081,14623282912636614,20170203,133044,577
3082,14617082453729026,20170203,172915,146
3083,14611968539088456,20170108,133737,22
3084,1427004352772023,20170107,154014,18
3085,14623730114559964,20170211,114411,116
3086,14615512530340670,20170201,091627,189
3087,14615649148278118,20170121,090828,143
3088,14610751113153698,20170112,102112,723
3089,14605058591443942,20170122,124339,736
3090,14607909117086366,20170208,130905,94
3091,14609512781571386,20170204,125141,26
3092,14620637523783900,20170107,113136,702
3093,14622555610219004,20170113,132419,232
3094,14593281190852118,20170116,195929,296
3095,14607527285269908,20170118,103812,27
3096,14590909598110734,20170127,160215,353
3097,14622008168311684,20170116,193723,181
3098,14620660257174104,20170128,160638,214
3099,14620847235673722,20170102,125239,345
3100,14605610061014718,20170113,150641,877
3101,14609294572926414,20170119,210222,36
3102,14618542589052912,20170131,192928,511
3103,14613536075872064,20170119,090548,367
3104,1503637969608692,20170112,113929,87
3105,14625857942422840,20170210,115036,342
3106,14626709300944556,20170208,184747,244
3107,14606506728124716,20170205,170455,717
3108,14619825159621550,20170117,182052,176
3109,14614571897408838,20170105,142408,229
3110,14611744784529446,20170119,153350,48
3111,14582784921346214,20170110,184623,360
3112,14612115529112620,20170123,174950,677
3113,14618548637112084,20170102,092753,237
3114,14617520455073538,20170123,135619,219
3115,14610780723306646,20170203,172653,357
3116,14614518070404244,20170127,132754,115
3117,14603464922600890,20170121,151526,388
3118,14610483743515488,20170204,150338,132
3119,14617796415331938,20170117,142032,343
3120,14616974253431880,20170112,190626,138
3121,14627017986953132,20170120,124226,144
3122,14610688720143874,20170113,173811,29
3123,14615777063330658,20170114,173747,34
3124,14617677297972916,20170121,230101,271
3125,14609751425882324,20170202,233737,833
3126,14622173330082116,20170130,104312,573
3127,14591986060747536,20170203,160115,49
3128,14623851338302954,20170121,184353,187
3129,14604838700448670,20170116,115350,64
3130,1526668641207830,20170111,093820,174
3131,14619265346892958,20170122,192632,355
3132,14613843979453188,20170207,174357,438
3133,14606752107744442,20170204,140315,714
3134,14609824932381386,20170124,185451,24
3135,1403999974523448,20170211,160911,377
3136,14621530292212820,20170111,160240,707
3137,14634317478444408,20170211,132418,204
3138,14624918860130772,20170211,161711,112
3139,14613099800528374,20170118,161112,356
3140,14600844692532198,20170128,171456,361
3141,1507225282254118,20170110,233502,315
3142,14611393685636198,20170102,233428,69
3143,14611719361873078,20170208,155732,-2
3144,14604712415214006,20170114,145448,471
3145,14607928549774862,20170123,161132,32
3146,1599259975123622,20170106,170243,630
3147,14619659377554184,20170131,110519,14
3148,14608167469773324,20170103,160256,332
3149,1632299751512672,20170117,231846,197
3150,14607281755334842,20170129,112224,42
3151,14614230180342564,20170115,151412,109
3152,14613649257908420,20170203,174106,680
3153,14618928524018696,20170118,103806,40
3154,14614592697704374,20170119,181625,93
3155,14622964466633268,20170109,162740,128
3156,14618085900196718,20170101,172746,167
3157,14619569632075320,20170102,155848,25
3158,1445961588958215,20170124,154321,679
3159,14610484128493424,20170120,141020,40
3160,14610971301825856,20170205,153307,141
3161,14608407934934722,20170128,183552,-7
3162,14609743082396310,20170210,162241,639
3163,14625211212966308,20170129,125817,185
3164,14606565001247044,20170112,145502,675
3165,14615033610895804,20170111,161348,685
3166,14609041615181754,20170201,135711,222
3167,14599776916678018,20170121,180647,336
3168,14605253051577860,20170124,225858,370
3169,14599927346232254,20170207,170819,90
3170,14620502768706440,20170201,135730,236
3171,14609257109617406,20170116,151806,351
3172,14620822539979102,20170209,135810,344
3173,14621563085900278,20170211,163447,4
3174,14602945230612124,20170127,131546,36
3175,14619487372825550,20170205,185455,200
3176,14599532077274562,20170114,145523,61
3177,1522321841352720,20170116,071251,24
3178,14613650896115896,20170120,114853,96
3179,14606195931137382,20170124,090248,56
3180,1506299590581785,20170126,110832,731
3181,14616444408757720,20170104,173136,36
3182,14607579190666814,20170123,180423,190
3183,14613038004513322,20170127,155606,13
3184,14617281785819444,20170128,210614,39
3185,14602309533251370,20170107,173506,571
3186,14597198413885382,20170114,220036,679
3187,14614197897005226,20170120,164959,79
3188,14608588570652078,20170204,174402,104
3189,1469181587846946,20170115,193249,683
3190,14600331152313626,20170123,083226,370
3191,14619629763791044,20170204,173140,181
3192,14607729729183262,20170119,130948,360
3193,14607997163804960,20170114,162710,348
3194,14611987120755818,20170126,111658,16
3195,14609169364842292,20170124,123012,507
3196,14627265757833934,20170129,140319,241
3197,14613942956689834,20170124,171938,743
3198,14609815100510938,20170118,191657,347
3199,1473116458452541,20170114,145956,325
3200,14614053317852054,20170122,140644,83
3201,14604883946022660,20170212,151825,103
3202,14619259945386672,20170119,231618,668
3203,14620885568054830,20170112,132000,226
3204,14609630553969126,20170102,183153,319
3205,14617914434863852,20170117,143737,22
3206,14609540788141898,20170203,143435,14
3207,14612927037330846,20170130,132432,188
3208,14610789315896030,20170112,170824,46
3209,1448107601792995,20170127,232804,181
3210,14608918600782652,20170202,134704,37
3211,1517977392338152,20170203,140017,208
3212,14609332381501224,20170122,164436,243
3213,14617018031133900,20170129,105729,579
3214,14611222451191634,20170123,181001,37
3215,14594896080414184,20170206,183656,65
3216,14622967532672382,20170102,174323,669
3217,14612788959070016,20170117,231628,709
3218,14603467675537742,20170120,152455,36
3219,14617584289863478,20170131,233151,201
3220,14609411077817940,20170107,172818,277
3221,14613294793165876,20170130,133646,221
3222,14614121714614126,20170201,162828,648
3223,14606549906042270,20170106,131347,33
3224,14599403843191658,20170117,151207,33
3225,14618909807461366,20170128,163945,366
3226,14617694367133186,20170106,130859,358
3227,14618194995329620,20170124,102420,36
3228,14617432343863758,20170131,142852,112
3229,14614763581057594,20170125,191351,573
3230,14600975451125148,20170206,133002,106
3231,14610020503470390,20170116,234631,336
3232,14603182600196460,20170129,105926,358
3233,1353092500984138,20170116,213549,352
3234,14615760434244804,20170117,145833,344
3235,14607289118817346,20170125,160157,684
3236,14609939145128064,20170129,142841,816
3237,14615569773491122,20170116,174901,11
3238,14608470569827530,20170115,150932,357
3239,14617378953036212,20170125,094915,342
3240,14615533808145870,20170211,124233,20
3241,14610721744227336,20170203,165739,169
3242,14610772664041340,20170119,192352,1
3243,14617380414672392,20170127,164409,146
3244,1497988537879604,20170123,102105,359
3245,14598675945420274,20170208,154831,397
3246,14633069303176466,20170121,152225,158
3247,14618918536581716,20170204,163515,43
3248,14612708658350368,20170116,165350,26
3249,14619034912819064,20170206,121303,27
3250,1443477203112596,20170106,125715,16
3251,14624030300203194,20170114,224807,105
3252,14610883355864490,20170202,094442,642
3253,14602622231169828,20170129,144154,70
3254,14624317630930990,20170209,144243,205
3255,14622064478801394,20170125,172259,184
3256,14593906895196502,20170129,122000,685
3257,14587743972786394,20170121,133239,24
3258,14617857139119440,20170209,130838,179
3259,1424214241193193,20170110,223648,269
3260,14607797289036776,20170114,195828,329
3261,14604475499857688,20170127,064622,347
3262,14610201022020546,20170123,180404,361
3263,14612186662401576,20170208,145709,568
3264,14610166918160946,20170208,144728,540
3265,1425501875597026,20170117,191543,316
3266,14606846315422812,20170130,145623,115
3267,14615352359929792,20170106,153209,331
3268,14621838966406214,20170107,163613,51
3269,14601735280075878,20170201,212550,343
3270,14619912676298056,20170202,135240,163
3271,14611975024965672,20170110,220653,7
3272,14605095427892030,20170113,190556,20
3273,1509023989645901,20170111,212815,234
3274,14613819260292308,20170102,233132,47
3275,1624709561323664,20170103,102305,291
3276,14601222841294606,20170112,134659,396
3277,14605345855875452,20170124,145203,160
3278,14617270622772090,20170204,201556,139
3279,1499918099960306,20170121,083307,253
3280,14606244620836232,20170114,200423,15
3281,14610154261806168,20170113,134900,36
3282,14600543136328130,20170101,090658,0
3283,14607520994999554,20170205,124649,362
3284,14618122384815014,20170123,123940,239
3285,14612241878674374,20170104,204556,633
3286,14607175712128478,20170115,191226,381
3287,14609659159831806,20170120,172655,343
3288,14611575353212572,20170113,171714,59
3289,14609379238534436,20170107,183227,392
3290,14607461512790510,20170128,153327,337
3291,14620500088301662,20170110,195607,312
3292,14609000484572270,20170126,135335,109
3293,14602954917746622,20170122,173556,30
3294,14610027873516882,20170207,120156,571
3295,14620360438786040,20170104,162409,139
3296,14600249187786946,20170130,210152,161
3297,14612272849213974,20170117,163313,360
3298,14626151987454658,20170126,172132,169
3299,14604792661944848,20170111,160513,6
3300,14613518311749492,20170211,120603,624
3301,14609186353101402,20170131,182615,194
3302,14608591920911900,20170115,073413,300
3303,14612405052540834,20170118,202336,238
3304,14603217557374588,20170115,135333,366
3305,14616748768441354,20170108,204244,519
3306,14619271847210950,20170103,141648,145
3307,14616880442546626,20170206,101746,365
3308,14611095136395346,20170130,163536,0
3309,14613058763127530,20170123,234738,348
3310,14612155161491688,20170209,112402,383
3311,14618097797754406,20170109,170013,696
3312,14611272451390826,20170128,171209,613
3313,14593318910156684,20170123,175456,351
3314,14618358283737684,20170202,164315,38
3315,14608920440012280,20170128,162729,333
3316,14607667210473054,20170124,163010,628
3317,14625292817786406,20170119,142106,374
3318,14624625623782360,20170124,163649,390
3319,14618350181478254,20170116,233644,35
3320,1528551693326082,20170206,161249,276
3321,14617989985881290,20170129,153639,178
3322,1414567266708599,20170202,234702,660
3323,14592521661219272,20170129,122557,514
3324,14611642499206602,20170211,153037,87
3325,14620624091893858,20170101,190338,-1
3326,14610302787147286,20170126,154041,544
3327,14611901613316246,20170123,151918,215
3328,14613149032740890,20170125,123343,210
3329,14612414987794104,20170110,223153,208
3330,14606819852046040,20170211,173228,538
3331,14612855825602228,20170118,150125,34
3332,14606740413342204,20170102,172138,245
3333,14602068118937208,20170127,200930,18
3334,14626242534396540,20170110,191220,141
3335,14610191404136128,20170114,152324,139
3336,14613855211586522,20170127,102648,54
3337,14605843309070560,20170123,131623,297
3338,14608538158562596,20170207,144755,190
3339,14599788701663300,20170107,140236,329
3340,14618234933918760,20170207,115649,50
3341,14612745557156348,20170206,120735,367
3342,14591295403109544,20170117,163052,34
