,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
1990,F14615442335644470,2017-02-09,1900-01-01 07:17:20,F269
1991,F14615230806211460,2017-01-28,1900-01-01 20:46:25,F15
1992,F14615368752090240,2017-01-03,1900-01-01 19:54:47,F197
1993,F14615384010450940,2017-01-04,1900-01-01 19:26:21,F59
1994,F14615342747560270,2017-02-03,1900-01-01 12:35:25,F274
1995,F14615202088856090,2017-01-27,1900-01-01 13:34:17,F259
1996,F14615224339316630,2017-01-27,1900-01-01 07:10:50,F21
1997,F14615362915496210,2017-01-13,1900-01-01 18:38:59,F513
1998,F14615244297124900,2017-01-31,1900-01-01 13:51:26,F311
1999,F14615169567198860,2017-01-27,1900-01-01 13:43:18,F271
2000,F14615341249566000,2017-01-24,1900-01-01 05:59:07,F157
2001,F14615224339316630,2017-02-04,1900-01-01 10:30:39,F20
2002,F14615396446378240,2017-01-07,1900-01-01 12:27:06,F490
2003,F14615286875279600,2017-01-01,1900-01-01 13:28:54,F272
2004,F14615262724974460,2017-02-11,1900-01-01 11:26:05,F15
2005,F1511450097286867,2017-01-27,1900-01-01 14:27:17,F327
2006,F14615340116986540,2017-02-12,1900-01-01 20:29:52,F348
2007,F14615224339316630,2017-01-27,1900-01-01 22:22:36,F131
2008,F14615359243591670,2017-01-07,1900-01-01 10:35:24,F45
2009,F14615341249566000,2017-01-17,1900-01-01 11:34:34,F769
2010,F14615194667453690,2017-01-01,1900-01-01 17:30:32,F269
2011,F14615362915496210,2017-01-16,1900-01-01 09:56:48,F353
2012,F14616991777363860,2017-02-12,1900-01-01 14:27:01,F275
2013,F1508348000516039,2017-02-11,1900-01-01 12:10:43,F616
2014,F14615341249566000,2017-02-12,1900-01-01 11:46:09,F15
2015,F14615209638088820,2017-02-05,1900-01-01 07:44:03,F20
2016,F14615209638088820,2017-01-07,1900-01-01 15:42:53,F596
2017,F14615381297671210,2017-01-26,1900-01-01 23:45:59,F3
2018,F14615388641388940,2017-01-18,1900-01-01 19:55:47,F351
2019,F14615232970942060,2017-02-05,1900-01-01 13:33:39,F230
2020,F14615396446378240,2017-01-25,1900-01-01 15:23:34,F3
2021,F14615396446378240,2017-01-24,1900-01-01 08:37:30,F114
2022,F14615228723636630,2017-02-04,1900-01-01 18:26:04,F256
2023,F14615224339316630,2017-01-22,1900-01-01 07:13:11,F41
2024,F14615340116986540,2017-01-09,1900-01-01 20:07:12,F175
2025,F14616991777363860,2017-01-17,1900-01-01 16:09:12,F86
2026,F14615396446378240,2017-01-24,1900-01-01 09:44:00,F72
2027,F14615213615941260,2017-01-20,1900-01-01 23:51:43,F644
2028,F14615388134447370,2017-01-14,1900-01-01 07:27:37,F691
2029,F14615367719980210,2017-01-21,1900-01-01 16:20:08,F24
2030,F14615228723636630,2017-02-04,1900-01-01 09:33:44,F682
2031,F14615224339316630,2017-01-16,1900-01-01 14:21:12,F252
2032,F14615442335644470,2017-01-28,1900-01-01 08:34:03,F15
2033,F14615330147216400,2017-01-19,1900-01-01 13:18:57,F765
2034,F14615341249566000,2017-01-25,1900-01-01 09:58:51,F13
2035,F14615362915496210,2017-02-08,1900-01-01 12:58:58,F254
2036,F14615220009759520,2017-01-27,1900-01-01 17:30:01,F145
2037,F14615363285427770,2017-01-05,1900-01-01 12:58:25,F830
2038,F14615367719980210,2017-01-29,1900-01-01 11:18:10,F21
2039,F14615366820272070,2017-02-04,1900-01-01 07:30:40,F281
2040,F1511450097286867,2017-01-20,1900-01-01 13:14:05,F274
2041,F14615342747560270,2017-01-15,1900-01-01 11:59:32,F742
2042,F14615202088856090,2017-01-26,1900-01-01 10:55:36,F20
2043,F14615350739796570,2017-02-06,1900-01-01 09:06:04,F63
2044,F14615426104544740,2017-01-15,1900-01-01 12:32:02,F212
2045,F14615363285427770,2017-01-13,1900-01-01 19:01:55,F188
2046,F14615224339316630,2017-02-12,1900-01-01 13:13:14,F21
2047,F14615396446378240,2017-02-02,1900-01-01 15:04:25,F654
2048,F14615407288500180,2017-01-16,1900-01-01 12:53:19,F21
2049,F14616972901943720,2017-01-10,1900-01-01 13:41:23,F807
2050,F14615437485485910,2017-02-09,1900-01-01 11:31:33,F350
2051,F14615368752090240,2017-01-27,1900-01-01 12:05:04,F109
2052,F14615426104544740,2017-02-02,1900-01-01 22:00:18,F662
2053,F1508316675572647,2017-01-05,1900-01-01 11:03:58,F100
2054,F14615426593218310,2017-01-27,1900-01-01 14:03:39,F350
2055,F14615388641388940,2017-01-17,1900-01-01 13:19:25,F87
2056,F14615230806211460,2017-01-11,1900-01-01 09:25:08,F185
2057,F14615224339316630,2017-01-29,1900-01-01 10:21:43,F20
2058,F14615286875279600,2017-02-11,1900-01-01 13:58:11,F351
2059,F14615336865250570,2017-01-15,1900-01-01 20:29:04,F644
2060,F14615341249566000,2017-01-09,1900-01-01 16:53:32,F64
2061,F14616972901943720,2017-01-25,1900-01-01 19:20:37,F20
2062,F14615223521819060,2017-01-06,1900-01-01 22:44:24,F685
2063,F14615209638088820,2017-02-06,1900-01-01 16:01:18,F354
2064,F14615367719980210,2017-01-29,1900-01-01 07:13:02,F15
2065,F14615442335644470,2017-01-23,1900-01-01 11:06:35,F15
2066,F14615339806425970,2017-01-13,1900-01-01 18:38:43,F660
2067,F14615194667453690,2017-02-03,1900-01-01 22:24:34,F861
2068,F14615166004947990,2017-02-06,1900-01-01 08:03:13,F21
2069,F14615228723636630,2017-01-19,1900-01-01 09:50:25,F203
2070,F14615224339316630,2017-01-29,1900-01-01 10:08:17,F20
2071,F14615414362764910,2017-01-25,1900-01-01 12:45:47,F20
2072,F14615169567198860,2017-01-19,1900-01-01 09:35:07,F99
2073,F14615368752090240,2017-01-22,1900-01-01 11:40:41,F251
2074,F14615341249566000,2017-01-07,1900-01-01 16:06:40,F262
2075,F14615367719980210,2017-02-09,1900-01-01 11:52:24,F255
2076,F14615363285427770,2017-02-05,1900-01-01 13:31:00,F268
2077,F14615418322390440,2017-01-24,1900-01-01 23:34:35,F479
2078,F1511583111586598,2017-02-05,1900-01-01 08:35:44,F456
2079,F14615437485485910,2017-01-20,1900-01-01 08:27:20,F21
2080,F14615393701629500,2017-01-01,1900-01-01 09:01:25,F169
2081,F14615368752090240,2017-02-08,1900-01-01 19:36:00,F480
2082,F1511450097286867,2017-02-04,1900-01-01 18:15:59,F114
2083,F1511070392230259,2017-01-20,1900-01-01 20:44:38,F150
2084,F14615224339316630,2017-01-26,1900-01-01 08:43:05,F879
2085,F14615169567198860,2017-01-11,1900-01-01 20:53:50,F278
2086,F14615335924485100,2017-01-05,1900-01-01 19:57:45,F206
2087,F14615367719980210,2017-01-29,1900-01-01 06:55:33,F188
2088,F14615330681559970,2017-01-22,1900-01-01 18:04:17,F660
2089,F14615372369190770,2017-01-21,1900-01-01 09:55:20,F229
2090,F14615367719980210,2017-02-05,1900-01-01 06:58:20,F206
2091,F14615362915496210,2017-02-12,1900-01-01 05:53:57,F434
2092,F14615366422943070,2017-01-30,1900-01-01 11:28:03,F21
2093,F14615350739796570,2017-02-12,1900-01-01 16:31:55,F152
2094,F14615230806211460,2017-01-24,1900-01-01 09:40:55,F21
2095,F14615213615941260,2017-01-23,1900-01-01 10:58:18,F138
2096,F14615238277805200,2017-01-30,1900-01-01 13:27:05,F355
2097,F14615331453392100,2017-01-03,1900-01-01 13:28:40,F848
2098,F14615337422429130,2017-01-17,1900-01-01 11:53:01,F20
2099,F14615350739796570,2017-01-13,1900-01-01 21:20:58,F206
2100,F14615228723636630,2017-01-27,1900-01-01 21:58:38,F199
2101,F14615342747560270,2017-02-01,1900-01-01 05:24:25,F175
2102,F1511070392230259,2017-02-07,1900-01-01 12:44:49,F103
2103,F14615414362764910,2017-01-31,1900-01-01 11:05:07,F779
2104,F1508316675572647,2017-02-02,1900-01-01 14:02:00,F155
2105,F14615345483175000,2017-01-22,1900-01-01 20:09:15,F644
2106,F1511265983244300,2017-02-12,1900-01-01 05:58:46,F20
2107,F14615339806425970,2017-02-06,1900-01-01 14:56:21,F26
2108,F14615338358673270,2017-01-24,1900-01-01 18:47:10,F570
2109,F14615362915496210,2017-02-05,1900-01-01 16:04:20,F643
2110,F14615393701629500,2017-01-02,1900-01-01 23:56:39,F351
2111,F14615220484732090,2017-01-27,1900-01-01 17:00:50,F684
2112,F14615362915496210,2017-01-04,1900-01-01 14:57:01,F79
2113,F1508338528891430,2017-01-27,1900-01-01 07:25:09,F140
2114,F14615228723636630,2017-01-22,1900-01-01 18:43:25,F272
2115,F14615367719980210,2017-01-29,1900-01-01 06:56:28,F20
2116,F14615367719980210,2017-01-29,1900-01-01 10:06:06,F20
2117,F14615426593218310,2017-01-29,1900-01-01 07:14:50,F15
2118,F14615337422429130,2017-01-26,1900-01-01 10:32:15,F20
2119,F1508316675572647,2017-01-19,1900-01-01 22:30:26,F682
2120,F14615339806425970,2017-01-12,1900-01-01 17:35:45,F43
2121,F14615372369190770,2017-01-25,1900-01-01 23:01:21,F20
2122,F14615426104544740,2017-02-06,1900-01-01 05:20:35,F436
2123,F14615379863619500,2017-01-27,1900-01-01 18:15:38,F662
2124,F14615362915496210,2017-01-30,1900-01-01 11:26:43,F303
2125,F14615286875279600,2017-01-28,1900-01-01 15:18:40,F15
2126,F14615350739796570,2017-01-11,1900-01-01 22:37:02,F779
2127,F14615396446378240,2017-01-11,1900-01-01 11:31:00,F299
2128,F14615362915496210,2017-01-26,1900-01-01 16:49:39,F169
2129,F14615183281945520,2017-01-24,1900-01-01 14:33:21,F26
2130,F14616972901943720,2017-02-08,1900-01-01 16:31:12,F727
2131,F14615230806211460,2017-01-20,1900-01-01 21:25:35,F540
2132,F14615422793483440,2017-02-03,1900-01-01 11:28:34,F71
2133,F14615426104544740,2017-02-12,1900-01-01 14:20:49,F350
2134,F14615336477051000,2017-01-11,1900-01-01 21:50:43,F350
2135,F14615379863619500,2017-01-26,1900-01-01 12:13:18,F47
2136,F14615169567198860,2017-02-10,1900-01-01 14:01:21,F645
2137,F14615228723636630,2017-01-18,1900-01-01 22:20:02,F12
2138,F14615224293646630,2017-02-12,1900-01-01 13:00:03,F644
2139,F14615224339316630,2017-02-06,1900-01-01 07:55:14,F169
2140,F1508316675572647,2017-01-30,1900-01-01 15:47:32,F354
2141,F14615342747560270,2017-01-24,1900-01-01 08:55:04,F849
2142,F14615437485485910,2017-02-11,1900-01-01 12:05:01,F16
2143,F14615350739796570,2017-01-27,1900-01-01 16:30:13,F14
2144,F1511450097286867,2017-02-04,1900-01-01 16:26:26,F100
2145,F14615389847090640,2017-02-10,1900-01-01 13:36:33,F756
2146,F14615169567198860,2017-01-26,1900-01-01 10:49:04,F849
2147,F14615341249566000,2017-02-03,1900-01-01 13:23:10,F779
2148,F14615426104544740,2017-01-20,1900-01-01 08:49:45,F255
2149,F14615362915496210,2017-02-06,1900-01-01 10:15:46,F9
2150,F14615342747560270,2017-02-11,1900-01-01 05:58:40,F12
2151,F14615396446378240,2017-01-30,1900-01-01 16:26:56,F5
2152,F14615367719980210,2017-01-29,1900-01-01 08:38:37,F175
2153,F14615286875279600,2017-01-18,1900-01-01 15:57:12,F20
2154,F14615338358673270,2017-02-04,1900-01-01 21:59:40,F23
2155,F14615224339316630,2017-01-07,1900-01-01 12:22:21,F106
2156,F14615169567198860,2017-01-23,1900-01-01 22:34:30,F255
2157,F14615366751767070,2017-01-28,1900-01-01 20:15:38,F20
2158,F14616947669245890,2017-02-11,1900-01-01 08:26:20,F254
2159,F14615362915496210,2017-01-11,1900-01-01 16:27:30,F91
2160,F14615362915496210,2017-02-08,1900-01-01 05:28:49,F18
2161,F14615224339316630,2017-02-05,1900-01-01 10:05:53,F20
2162,F14616947669245890,2017-01-17,1900-01-01 18:32:53,F21
2163,F14615437485485910,2017-01-16,1900-01-01 16:42:45,F281
2164,F14615194667453690,2017-02-09,1900-01-01 09:53:06,F662
2165,F14615443025266040,2017-02-12,1900-01-01 11:48:55,F779
2166,F14615169567198860,2017-01-16,1900-01-01 18:17:09,F10
2167,F14616947669245890,2017-01-04,1900-01-01 22:00:52,F250
2168,F14615437485485910,2017-01-20,1900-01-01 15:34:39,F255
2169,F14615372369190770,2017-01-26,1900-01-01 07:47:00,F150
2170,F14615341249566000,2017-01-16,1900-01-01 19:23:55,F172
2171,F14615224339316630,2017-01-16,1900-01-01 17:24:32,F301
2172,F14615442335644470,2017-02-12,1900-01-01 19:23:13,F20
2173,F14615379863619500,2017-01-21,1900-01-01 11:35:32,F255
2174,F14615224339316630,2017-02-05,1900-01-01 10:16:33,F9
2175,F14615194667453690,2017-01-16,1900-01-01 13:10:22,F148
2176,F14615341249566000,2017-01-11,1900-01-01 21:09:09,F489
2177,F14615224339316630,2017-01-15,1900-01-01 13:23:32,F18
2178,F14615228723636630,2017-02-05,1900-01-01 08:52:47,F354
2179,F14615194667453690,2017-02-06,1900-01-01 23:57:44,F291
2180,F14615169567198860,2017-02-02,1900-01-01 17:21:56,F101
2181,F14615224339316630,2017-01-29,1900-01-01 10:08:26,F20
2182,F14615238277805200,2017-02-07,1900-01-01 06:54:36,F228
2183,F14615224339316630,2017-01-29,1900-01-01 16:58:09,F188
2184,F14615339806425970,2017-02-09,1900-01-01 11:35:46,F553
2185,F14615230806211460,2017-01-22,1900-01-01 11:43:03,F42
2186,F14615341249566000,2017-01-18,1900-01-01 07:28:06,F205
2187,F14615224339316630,2017-01-22,1900-01-01 14:52:48,F6
2188,F14615224339316630,2017-02-06,1900-01-01 05:23:30,F424
2189,F14615422793483440,2017-01-10,1900-01-01 13:43:33,F205
2190,F14615396446378240,2017-01-26,1900-01-01 17:35:42,F65
2191,F1508316675572647,2017-01-25,1900-01-01 16:37:35,F267
2192,F14615368752090240,2017-01-08,1900-01-01 17:40:04,F257
2193,F14615228723636630,2017-01-21,1900-01-01 23:57:23,F255
2194,F14615220009759520,2017-02-02,1900-01-01 12:07:02,F644
2195,F14615386348777770,2017-02-10,1900-01-01 22:25:32,F155
2196,F14615169567198860,2017-02-11,1900-01-01 14:16:44,F316
2197,F14615426104544740,2017-02-11,1900-01-01 05:38:41,F219
2198,F14615262724974460,2017-01-24,1900-01-01 13:38:14,F252
2199,F14615224339316630,2017-01-23,1900-01-01 19:54:49,F16
2200,F14615367719980210,2017-01-29,1900-01-01 06:54:03,F5
2201,F14616991777363860,2017-01-16,1900-01-01 21:01:41,F585
2202,F14615194667453690,2017-01-16,1900-01-01 14:00:07,F101
2203,F14615179217320090,2017-02-10,1900-01-01 15:43:32,F229
2204,F14615362915496210,2017-01-17,1900-01-01 05:58:41,F63
2205,F1511583111586598,2017-01-17,1900-01-01 08:01:57,F15
2206,F14615368752090240,2017-01-19,1900-01-01 20:06:44,F84
2207,F14615209638088820,2017-02-02,1900-01-01 11:57:28,F616
2208,F1508338528891430,2017-02-03,1900-01-01 08:17:56,F75
2209,F14615224339316630,2017-01-11,1900-01-01 21:32:18,F190
2210,F14616951204094750,2017-01-12,1900-01-01 11:59:26,F734
2211,F14615407585359740,2017-01-20,1900-01-01 13:31:07,F148
2212,F14616947669245890,2017-02-02,1900-01-01 18:50:29,F256
2213,F14615202088856090,2017-02-01,1900-01-01 07:25:48,F60
2214,F14615342747560270,2017-01-17,1900-01-01 13:25:53,F73
2215,F14615224339316630,2017-02-04,1900-01-01 10:37:04,F205
2216,F14615426104544740,2017-01-29,1900-01-01 08:06:49,F458
2217,F14615224339316630,2017-01-28,1900-01-01 13:47:20,F15
2218,F14615224339316630,2017-01-29,1900-01-01 11:32:57,F9
2219,F14615220009759520,2017-01-04,1900-01-01 13:13:11,F209
2220,F14615362915496210,2017-02-06,1900-01-01 13:12:08,F350
2221,F14615228723636630,2017-01-18,1900-01-01 11:02:25,F378
2222,F14615389847090640,2017-01-26,1900-01-01 09:01:31,F883
2223,F1511070392230259,2017-01-19,1900-01-01 22:35:51,F826
2224,F14615194667453690,2017-01-26,1900-01-01 09:30:20,F18
2225,F14615169567198860,2017-01-28,1900-01-01 18:35:01,F16
2226,F14615228723636630,2017-01-16,1900-01-01 13:03:25,F32
2227,F14615224339316630,2017-01-10,1900-01-01 12:41:09,F255
2228,F1511541336849403,2017-02-04,1900-01-01 23:04:11,F445
2229,F14615215913165090,2017-01-08,1900-01-01 13:27:53,F150
2230,F14615341249566000,2017-02-02,1900-01-01 14:03:48,F272
2231,F14616970979264120,2017-01-27,1900-01-01 20:38:47,F20
2232,F14615238277805200,2017-01-24,1900-01-01 13:25:02,F255
2233,F14615362915496210,2017-01-27,1900-01-01 19:25:21,F247
2234,F14615362915496210,2017-01-13,1900-01-01 12:25:52,F691
2235,F14615339806425970,2017-01-27,1900-01-01 16:19:33,F484
2236,F14615286875279600,2017-02-01,1900-01-01 16:43:57,F779
2237,F14615337422429130,2017-01-29,1900-01-01 10:15:05,F20
2238,F14616947669245890,2017-01-09,1900-01-01 14:37:50,F470
2239,F14615286875279600,2017-01-24,1900-01-01 09:44:51,F255
2240,F14615224339316630,2017-02-05,1900-01-01 10:07:18,F20
2241,F14615357316299400,2017-01-04,1900-01-01 21:38:24,F779
2242,F14616991777363860,2017-01-23,1900-01-01 18:12:49,F20
2243,F14615362915496210,2017-01-31,1900-01-01 11:55:59,F428
2244,F14615194667453690,2017-01-27,1900-01-01 14:06:12,F769
2245,F14615379863619500,2017-01-12,1900-01-01 19:48:21,F351
2246,F14615341249566000,2017-01-27,1900-01-01 08:48:33,F673
2247,F14615232865901060,2017-01-12,1900-01-01 23:57:29,F191
2248,F14615166004947990,2017-02-03,1900-01-01 20:16:27,F18
2249,F14615388641388940,2017-02-05,1900-01-01 13:01:36,F849
2250,F14615224339316630,2017-01-29,1900-01-01 10:05:12,F20
2251,F1511070392230259,2017-01-13,1900-01-01 11:30:00,F644
2252,F14615437485485910,2017-01-23,1900-01-01 11:36:03,F493
2253,F14615362915496210,2017-01-28,1900-01-01 11:17:05,F139
2254,F14615341249566000,2017-02-06,1900-01-01 09:49:16,F587
2255,F14615244297124900,2017-02-12,1900-01-01 12:20:51,F258
2256,F14615363285427770,2017-02-12,1900-01-01 06:31:13,F272
2257,F14615362915496210,2017-01-12,1900-01-01 07:47:56,F256
2258,F14616947523101890,2017-01-16,1900-01-01 19:33:29,F798
2259,F14615220484732090,2017-01-12,1900-01-01 21:02:56,F21
2260,F14615422793483440,2017-01-27,1900-01-01 22:23:06,F202
2261,F14615362915496210,2017-01-18,1900-01-01 11:15:12,F149
2262,F14615220009759520,2017-02-01,1900-01-01 09:24:11,F170
2263,F14615337422429130,2017-02-12,1900-01-01 09:25:13,F377
2264,F14615255815076060,2017-02-01,1900-01-01 05:24:47,F477
2265,F14615169567198860,2017-01-28,1900-01-01 21:50:38,F233
2266,F14615341249566000,2017-02-04,1900-01-01 07:02:05,F91
2267,F14615166004947990,2017-01-28,1900-01-01 14:17:03,F283
2268,F1508316675572647,2017-02-03,1900-01-01 13:57:33,F170
2269,F14615372369190770,2017-01-03,1900-01-01 21:02:55,F229
2270,F1511351423050227,2017-02-04,1900-01-01 14:16:40,F173
2271,F14615286875279600,2017-01-24,1900-01-01 10:34:24,F20
2272,F14615368752090240,2017-01-22,1900-01-01 13:29:56,F260
2273,F14615169567198860,2017-01-13,1900-01-01 14:59:52,F9
2274,F14615169567198860,2017-01-03,1900-01-01 20:43:04,F39
2275,F14616947669245890,2017-01-07,1900-01-01 13:15:09,F18
2276,F14615362915496210,2017-01-17,1900-01-01 15:47:36,F31
2277,F14615342747560270,2017-01-14,1900-01-01 17:59:22,F157
2278,F14615388586584940,2017-01-10,1900-01-01 14:23:38,F83
2279,F14616947669245890,2017-01-22,1900-01-01 17:48:35,F20
2280,F14615367852427770,2017-01-25,1900-01-01 15:14:17,F255
2281,F14616947523101890,2017-01-14,1900-01-01 17:04:41,F332
2282,F1508316675572647,2017-01-12,1900-01-01 10:26:20,F644
2283,F1508348000516039,2017-02-05,1900-01-01 12:56:59,F193
2284,F1508316675572647,2017-01-26,1900-01-01 19:10:30,F148
2285,F14615169567198860,2017-02-04,1900-01-01 21:38:31,F21
2286,F14615366112382500,2017-01-29,1900-01-01 07:24:10,F82
2287,F14615342747560270,2017-01-28,1900-01-01 23:56:24,F758
2288,F14615286875279600,2017-01-06,1900-01-01 14:02:02,F1
2289,F1508338528891430,2017-02-04,1900-01-01 11:06:00,F231
2290,F14615379863619500,2017-01-08,1900-01-01 20:07:02,F5
2291,F14615224339316630,2017-01-29,1900-01-01 10:05:30,F20
2292,F14615202088856090,2017-01-24,1900-01-01 19:10:34,F257
2293,F14616970979264120,2017-01-18,1900-01-01 11:20:48,F205
2294,F14615418322390440,2017-02-07,1900-01-01 14:20:32,F644
2295,F14615169567198860,2017-01-28,1900-01-01 21:03:23,F219
2296,F14615342747560270,2017-01-26,1900-01-01 05:54:12,F621
2297,F14615400278086670,2017-01-11,1900-01-01 12:54:03,F114
2298,F14615443459135610,2017-01-03,1900-01-01 17:18:13,F756
2299,F14615426104544740,2017-02-09,1900-01-01 19:32:26,F291
2300,F14615169567198860,2017-02-09,1900-01-01 12:02:07,F47
2301,F14615339806425970,2017-02-05,1900-01-01 07:20:25,F290
2302,F14615194667453690,2017-01-26,1900-01-01 15:16:42,F15
2303,F14615337422429130,2017-01-07,1900-01-01 07:16:31,F256
2304,F14615442335644470,2017-02-04,1900-01-01 10:55:23,F296
2305,F14615337422429130,2017-01-31,1900-01-01 14:15:31,F184
2306,F14615342747560270,2017-01-04,1900-01-01 13:43:37,F6
2307,F14615224339316630,2017-02-04,1900-01-01 13:23:18,F477
2308,F14615202088856090,2017-01-19,1900-01-01 13:28:39,F290
2309,F14615350739796570,2017-01-15,1900-01-01 17:51:09,F42
2310,F14615362915496210,2017-02-03,1900-01-01 12:59:41,F124
2311,F14615407585359740,2017-01-11,1900-01-01 16:07:13,F160
2312,F14615224339316630,2017-01-29,1900-01-01 12:25:54,F20
2313,F1508316675572647,2017-01-28,1900-01-01 11:32:15,F769
2314,F14615367719980210,2017-01-29,1900-01-01 08:37:42,F604
2315,F14615379863619500,2017-02-03,1900-01-01 10:49:41,F513
2316,F14615367719980210,2017-01-13,1900-01-01 14:15:22,F738
2317,F14616947669245890,2017-01-14,1900-01-01 07:44:29,F848
2318,F14615194667453690,2017-01-31,1900-01-01 11:26:19,F65
2319,F14615396446378240,2017-01-07,1900-01-01 14:18:58,F461
2320,F14615362915496210,2017-01-26,1900-01-01 19:28:51,F283
2321,F14615169567198860,2017-02-02,1900-01-01 19:33:29,F644
2322,F14615202088856090,2017-01-12,1900-01-01 12:16:22,F31
2323,F14615341249566000,2017-01-14,1900-01-01 11:27:56,F231
2324,F14616947669245890,2017-01-05,1900-01-01 14:46:21,F206
2325,F14615389847090640,2017-01-30,1900-01-01 19:07:50,F857
2326,F14615350739796570,2017-02-03,1900-01-01 12:50:36,F34
2327,F1508348000516039,2017-01-20,1900-01-01 12:30:20,F254
2328,F14615341249566000,2017-01-28,1900-01-01 19:16:52,F779
2329,F14615341249566000,2017-01-15,1900-01-01 14:22:37,F20
2330,F14615286875279600,2017-01-29,1900-01-01 10:49:03,F65
2331,F14615437485485910,2017-01-17,1900-01-01 09:52:49,F590
2332,F14615437485485910,2017-01-29,1900-01-01 07:08:27,F644
2333,F14615432110163440,2017-01-04,1900-01-01 16:57:52,F477
2334,F14615213615941260,2017-01-15,1900-01-01 12:39:52,F350
2335,F14615341249566000,2017-01-31,1900-01-01 07:41:06,F120
2336,F14615241447289490,2017-01-19,1900-01-01 08:10:29,F620
