,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
2521,14625618890488720,20170119,205605,254
2522,14624786518960564,20170107,194225,126
2523,14628639458883936,20170128,155233,204
2524,14627911201405882,20170208,101700,314
2525,14618811271488536,20170211,162445,231
2526,14631809023914674,20170125,083623,134
2527,14622659116443894,20170201,155756,30
2528,14633070323221742,20170110,215202,199
2529,14626331314969672,20170124,142058,293
2530,14628351834089412,20170131,132648,342
2531,14628588053662960,20170109,155246,276
2532,14618690884654088,20170210,194045,66
2533,14618586312437576,20170202,114819,24
2534,14624676010929084,20170208,164019,73
2535,14613835789399474,20170208,131221,254
2536,14624052021754866,20170104,134108,223
2537,14621463850206582,20170112,180819,349
2538,14623724350721786,20170211,235032,285
2539,14616816706708248,20170121,143246,834
2540,14611370581379394,20170110,164337,281
2541,14630796557541808,20170113,131245,595
2542,14626127447983546,20170125,210951,302
2543,14625979126782458,20170112,135338,162
2544,1608190096631287,20170210,161432,711
2545,14632546522175998,20170209,165936,832
2546,14623162716814466,20170116,152531,207
2547,14633288674305296,20170201,161031,265
2548,14621956511690012,20170208,203907,654
2549,14623881953402872,20170131,180415,335
2550,14620635627775672,20170203,210020,598
2551,14622069360439856,20170208,165512,132
2552,14619552490218646,20170114,134913,784
2553,14614935503366346,20170102,230139,693
2554,14619480476370600,20170112,202940,114
2555,14627298120924458,20170208,205826,199
2556,14630180676862812,20170210,122444,125
2557,14625617427375642,20170209,202946,309
2558,14615131084814168,20170201,194200,811
2559,14621902282641106,20170203,090123,222
2560,14623907770883162,20170110,102704,375
2561,14625740089288568,20170121,103616,638
2562,14630421250986452,20170108,130631,695
2563,14616238246344138,20170120,153845,179
2564,14621423217147434,20170124,213042,840
2565,14620160922411482,20170118,182910,127
2566,14626330880433620,20170206,145740,328
2567,14619519332229810,20170102,155214,222
2568,14620092064857396,20170122,132528,175
2569,14632230082783952,20170122,150354,8
2570,14623256413814528,20170125,145007,258
2571,14619326253159088,20170201,092713,137
2572,14621828699015168,20170126,182453,59
2573,14620864563947376,20170210,174617,886
2574,14629022190623290,20170123,182930,31
2575,14617750370263674,20170114,030521,54
2576,14627343554228528,20170211,210903,319
2577,14615740778010770,20170130,204643,182
2578,14624135986328908,20170209,194915,133
2579,14632285440838912,20170210,114845,149
2580,14630498800574354,20170106,183615,79
2581,14628935798029834,20170202,193752,221
2582,14628010803370164,20170207,202817,864
2583,14631646185796214,20170104,162827,152
2584,14625209822057572,20170207,170858,214
2585,14628354567334300,20170210,180829,211
2586,14614605359883852,20170114,232256,733
2587,14627784186912060,20170104,114143,639
2588,14623547894952402,20170106,000255,249
2589,14629006163988520,20170122,201656,312
2590,14628402803461540,20170204,141850,632
2591,1567590150668665,20170131,152447,653
2592,14621463721552404,20170126,175713,92
2593,14623172587084248,20170211,191123,499
2594,14621019812782120,20170116,080910,355
2595,14624013784551590,20170204,172010,927
2596,14623085190200524,20170124,104107,712
2597,14621892358546616,20170115,180144,112
2598,14624785416866864,20170204,152632,868
2599,14623076128614146,20170205,202411,69
2600,14626271498653596,20170104,162334,793
2601,14623877941492988,20170211,175418,99
2602,14619637049818260,20170130,120607,242
2603,14626849553691406,20170209,161716,694
2604,14625606865261452,20170202,162631,748
2605,14622870282585434,20170205,123148,105
2606,14621214623433058,20170123,201513,671
2607,14633372460995244,20170116,112627,213
2608,14625090225527360,20170130,073700,759
2609,14617204352905930,20170105,212802,276
2610,14625216621693448,20170131,165245,151
2611,14613561582710618,20170202,095537,770
2612,14629858244549098,20170114,143847,383
2613,14625622813784756,20170207,215559,860
2614,14624094253145258,20170211,212130,-20
2615,14629652568527692,20170104,164546,386
2616,14617956200538814,20170202,105307,158
2617,14624803070058028,20170202,204611,34
2618,14632782907162060,20170119,164634,159
2619,14629545817066936,20170131,161033,285
2620,14621834356517014,20170110,141647,120
2621,14626047410643934,20170207,151629,609
2622,14619411637852080,20170205,124807,774
2623,14622481104352794,20170126,162556,94
2624,14630784285508566,20170124,201123,396
2625,14629055597387296,20170130,180423,739
2626,14620817316356832,20170127,212820,753
2627,14622584247588970,20170210,155621,909
2628,14626443336000542,20170211,232015,787
2629,14612223010815970,20170201,141059,105
2630,14629558106166550,20170113,205938,193
2631,14625276558130516,20170111,183116,223
2632,14630158007471496,20170211,191506,156
2633,14616548920831072,20170104,230446,337
2634,14622969404722144,20170105,113120,27
2635,14617675295135408,20170119,164155,101
2636,1575700906440195,20170119,134909,-9
2637,14620107098360678,20170120,233219,358
2638,14618058200656362,20170211,170629,338
2639,14613894875800006,20170103,193508,79
2640,14621339083222484,20170210,125830,730
2641,14634033645011336,20170206,101312,150
2642,14634508078298194,20170210,162735,379
2643,14612024842028422,20170103,191548,10
2644,14632289396298492,20170123,125635,156
2645,14629315917301694,20170119,134535,302
2646,14621927740414816,20170113,112304,640
2647,14617991898463070,20170117,214543,168
2648,14617094602194646,20170207,143052,163
2649,14619067094086088,20170113,142948,248
2650,14625044936631040,20170207,172812,194
2651,14623833448152096,20170131,184621,679
2652,14618147172076872,20170107,151618,357
2653,14624487365176316,20170209,205909,246
2654,14618677154758960,20170211,220953,586
2655,14622894824682722,20170112,104903,917
2656,14622038401387232,20170212,190545,271
2657,14616928081514434,20170114,155759,-5
2658,14615169825772808,20170209,195429,665
2659,14624367589449216,20170130,130022,168
2660,14623082072962298,20170208,162616,616
2661,14622506717036636,20170211,183551,108
2662,14626950350301628,20170115,203106,430
2663,14619702744186202,20170209,203246,190
2664,14621174365177666,20170122,212919,35
2665,14617646280664430,20170208,202521,778
2666,14627634464955786,20170123,122835,251
2667,14622259714798878,20170126,193905,159
2668,14621993239832292,20170210,123659,216
2669,14619574818282550,20170103,131948,107
2670,14623208020807960,20170111,145812,229
2671,14621349018475756,20170207,195107,299
2672,14631806449518312,20170115,122344,884
2673,14621276078120708,20170207,205624,765
2674,14621014696152942,20170206,205826,28
2675,14617564279871702,20170201,171637,666
2676,14612585784747734,20170210,141358,263
2677,14625423697157242,20170204,180120,-1
2678,14620443815554764,20170129,220907,22
2679,14624012945673836,20170112,133943,709
2680,14616949038525204,20170116,104754,298
2681,14625225899891452,20170207,191959,741
2682,14615420710722692,20170210,105408,132
2683,14619794668909320,20170117,143024,704
2684,14623268154164686,20170118,134205,369
2685,14634034584974516,20170211,222849,781
2686,14625926354939038,20170111,155103,761
2687,14619677696333584,20170130,185139,69
2688,14627933551787348,20170102,174438,277
2689,14620088459914812,20170210,182351,152
2690,14621170046073112,20170205,185110,81
2691,14617854301670792,20170204,122905,17
2692,14616044215987354,20170201,123454,280
2693,14620607239509214,20170102,110018,368
2694,14617388478531990,20170102,181143,138
2695,14625210039325596,20170121,171746,89
2696,14615687483468726,20170205,133907,674
2697,14615362370011786,20170201,212915,8
2698,1626416739642185,20170211,073342,669
2699,14621802111579004,20170121,132521,289
2700,1530583961610153,20170113,151537,710
2701,14623113399598290,20170210,172355,171
2702,14621372687562550,20170204,201703,240
2703,14627548370367418,20170118,183613,418
2704,14626803823695046,20170127,142530,351
2705,14622253690370064,20170119,195130,259
2706,14615461423513788,20170127,125357,248
2707,14630233770341676,20170130,104937,134
2708,14610309389205734,20170210,155340,252
2709,14629752244008648,20170208,144445,894
2710,14628674551280234,20170201,202131,723
2711,14622470940672716,20170118,152046,600
2712,14623002812142548,20170210,201253,902
2713,14627373167007076,20170128,183030,108
2714,14622560234549170,20170203,190606,121
2715,14626637483032224,20170202,082713,342
2716,14622566476246008,20170209,160937,86
2717,14615384850026900,20170205,001414,157
2718,14619673919086296,20170111,153101,359
2719,14624387014260926,20170205,223247,48
2720,14618752943556896,20170210,154738,613
2721,14627604273233438,20170206,210050,800
2722,14627790767967114,20170201,230319,949
2723,14627061549521116,20170128,184212,467
2724,14626656175959198,20170111,215435,634
2725,14627171428066082,20170127,155845,236
2726,14620196702385596,20170204,213433,-1
2727,14626747558496850,20170201,223153,774
2728,14633396851464394,20170210,205600,894
2729,14628043002360252,20170107,145211,19
2730,14622974952605378,20170206,142300,216
2731,14624505210035952,20170102,170322,659
2732,14620631254846410,20170205,153621,46
2733,14626382223953102,20170208,192943,116
2734,14627814702895450,20170123,103340,634
2735,14627501994474572,20170209,135043,148
2736,14617035383529742,20170131,162601,179
2737,14627438552211148,20170117,153940,15
2738,14622146187332604,20170204,223108,141
2739,14625349759075914,20170205,202017,767
2740,14611150632620994,20170206,162522,706
2741,14621091420647466,20170130,111002,673
2742,14620581695090854,20170205,181624,66
2743,14625544430570292,20170211,180347,367
2744,14620210014482846,20170107,133416,129
2745,14619098607795758,20170207,202901,820
2746,14629690671169202,20170205,145637,699
2747,14626069612679256,20170114,130942,168
2748,14624712996379720,20170104,111937,639
2749,14628600122212554,20170211,021221,317
2750,14620255286312796,20170202,211314,748
2751,14631953958097602,20170211,105409,256
2752,14622749722461684,20170131,125435,101
2753,14617608960286272,20170210,192606,322
2754,14632712595028080,20170107,105908,840
2755,14629038850026568,20170117,185956,811
2756,14623201861160978,20170211,161501,717
2757,14618050058356600,20170208,164727,31
2758,14621614989984410,20170119,133209,46
2759,14628962365117632,20170114,135531,671
2760,14627222193954558,20170207,193600,148
2761,1527499234698242,20170113,181928,643
2762,14618967387754386,20170208,120500,204
2763,14616691826987646,20170120,181142,143
2764,14614812452167866,20170206,212514,113
2765,1529484741300659,20170211,171338,356
2766,14627463473050584,20170126,185548,211
2767,14627058257024394,20170121,105304,183
2768,14625044886744726,20170105,234828,654
2769,14623008946846372,20170115,203038,301
2770,14623869699092398,20170128,161443,261
2771,14624628600551622,20170105,002153,687
2772,14617718174391482,20170130,104016,312
2773,14618179793459632,20170112,192549,300
2774,14624686325580900,20170111,130457,247
2775,14625320523726718,20170122,211045,415
2776,14621036748529322,20170208,164805,714
2777,14615769503461120,20170211,163850,236
2778,14622024469321252,20170128,163548,763
2779,14618037213615344,20170119,190833,921
2780,14636100503265586,20170204,170240,145
2781,14624736306416332,20170206,144947,631
2782,14620938892586030,20170203,121022,297
2783,14613117468323388,20170131,174807,200
2784,14631783346903742,20170202,172331,176
2785,14624391498777994,20170204,143900,262
2786,14622387931815426,20170206,204631,570
2787,14619455718974482,20170210,064051,244
2788,14644492705892282,20170208,154052,936
2789,14616930616362764,20170201,190032,114
2790,14619300135376316,20170104,124214,58
2791,14617168588849490,20170210,125718,304
2792,14624805325444540,20170211,174133,247
2793,14616018515264014,20170208,090531,0
2794,1650832294085982,20170205,191037,862
2795,14619623702931872,20170131,111211,21
2796,14620113360077682,20170205,144826,2
2797,14632181805959982,20170114,193753,804
2798,14618157041033858,20170205,083717,275
2799,14624666889610410,20170103,112459,-20
2800,14622672606753436,20170211,165344,143
2801,14623515343476122,20170122,175715,75
2802,14620087639416226,20170120,112101,33
2803,14624875427530882,20170108,103122,31
2804,14615589650171196,20170116,163624,143
2805,14616152442458418,20170126,100250,40
2806,14627537915246242,20170208,115543,91
2807,14625718567938872,20170108,155340,31
2808,14629743293353680,20170116,155451,-10
2809,14615501880288814,20170209,180240,190
2810,14626625661288606,20170204,151014,288
2811,14621181623636352,20170107,125848,289
2812,14619133412032954,20170131,110913,561
2813,14611087982302806,20170127,190909,156
2814,14621895055689566,20170114,143517,184
2815,14617306033685430,20170122,144212,26
2816,14619312216725686,20170125,182022,687
2817,14609044847288256,20170119,185723,5
2818,14623311011103200,20170208,171247,246
2819,1636268879951989,20170203,111521,46
2820,14622894553589990,20170127,164434,144
2821,14619420058793162,20170208,210931,24
2822,14617458590136116,20170106,135033,608
2823,14619681059064988,20170208,161359,255
2824,14621464823646104,20170209,165302,179
2825,14622047113113012,20170120,175000,694
2826,14622837152821752,20170211,175850,167
2827,1536659287481366,20170124,180358,17
2828,14618239856909880,20170103,214522,750
2829,14615783590683384,20170205,200821,37
2830,14621608017059232,20170209,174216,620
2831,14624288916762850,20170210,141408,320
2832,14617398767420152,20170101,180810,663
2833,14625649808844616,20170106,201531,623
2834,14606883551616018,20170209,192457,605
2835,14623309514513780,20170122,152207,114
2836,14620607187653704,20170204,185455,664
2837,14626660877087892,20170207,182615,295
2838,14618105111350186,20170202,203008,180
2839,14619767198616678,20170210,215226,331
2840,14623154364138866,20170210,142903,758
